company_name,url,number,category,position,person_name
Newmark Knight Frank Houston,http://www.nmrk.com/offices/houston, +1 713 599 1800,N2,Multifamily Capital Markets,D...
Newmark Knight Frank Houston,http://www.nmrk.com/offices/houston, +1 713 599 1800,N2,Multifamily Capital Markets,T...
Newmark Knight Frank Houston,http://www.nmrk.com/offices/houston, +1 713 599 1800,N2,Tenant Representation,J...
Newmark Knight Frank Houston,http://www.nmrk.com/offices/houston, +1 713 599 1800,N2,Tenant Representation,K...
Newmark Knight Frank Houston,http://www.nmrk.com/offices/houston, +1 713 599 1800,N2,Tenant Representation,R...
Newmark Knight Frank Houston,http://www.nmrk.com/offices/houston, +1 713 599 1800,N2,Tenant Representation Servic...,A...
Newmark Knight Frank Houston,http://www.nmrk.com/offices/houston, +1 713 599 1800,N2,Valuation & Advisory,E...
Newmark Knight Frank Houston,http://www.nmrk.com/offices/houston, +1 713 599 1800,N2,Litigation Support & Consult...,N...
Newmark Knight Frank Houston,http://www.nmrk.com/offices/houston, +1 713 599 1800,N2,Valuation & Advisory,K...
Newmark Knight Frank Houston,http://www.nmrk.com/offices/houston, +1 713 599 1800,N2,Valuation & Advisory,C...
Newmark Knight Frank Houston,http://www.nmrk.com/offices/houston, +1 713 599 1800,N2,BusDev Newmark Title Servic...,R...
Newmark Knight Frank Houston,http://www.nmrk.com/offices/houston, +1 713 599 1800,N2,BusDev Newmark Title Servic...,P...
Newmark Knight Frank Denver,http://www.ngkf.com/home/about-our-firm/global-offices/us-offices/denver.aspx, +1 303 892 1111,Board,CEO,John Box
Newmark Knight Frank Denver,http://www.ngkf.com/home/about-our-firm/global-offices/us-offices/denver.aspx, +1 303 892 1111,N1,Executive Managing Director,N...
Newmark Knight Frank Denver,http://www.ngkf.com/home/about-our-firm/global-offices/us-offices/denver.aspx, +1 303 892 1111,N1,Executive Managing Director,T...
Newmark Knight Frank Denver,http://www.ngkf.com/home/about-our-firm/global-offices/us-offices/denver.aspx, +1 303 892 1111,N1,Executive Managing Director,D...
Newmark Knight Frank Denver,http://www.ngkf.com/home/about-our-firm/global-offices/us-offices/denver.aspx, +1 303 892 1111,N1,Asset Management,J...
Newmark Knight Frank Denver,http://www.ngkf.com/home/about-our-firm/global-offices/us-offices/denver.aspx, +1 303 892 1111,N1,Brokerage Services,A...
Newmark Knight Frank Denver,http://www.ngkf.com/home/about-our-firm/global-offices/us-offices/denver.aspx, +1 303 892 1111,N1,Capital Markets,R...
Newmark Knight Frank Denver,http://www.ngkf.com/home/about-our-firm/global-offices/us-offices/denver.aspx, +1 303 892 1111,N1,Lease Transactions,S...
Newmark Knight Frank Denver,http://www.ngkf.com/home/about-our-firm/global-offices/us-offices/denver.aspx, +1 303 892 1111,N1,Valuation & Advisory,L...
Newmark Knight Frank Denver,http://www.ngkf.com/home/about-our-firm/global-offices/us-offices/denver.aspx, +1 303 892 1111,N1,Western,K...
Newmark Knight Frank Denver,http://www.ngkf.com/home/about-our-firm/global-offices/us-offices/denver.aspx, +1 303 892 1111,N1,Industrial,W...
Newmark Knight Frank Denver,http://www.ngkf.com/home/about-our-firm/global-offices/us-offices/denver.aspx, +1 303 892 1111,N1,Global Corporate Services,V...
Newmark Knight Frank Denver,http://www.ngkf.com/home/about-our-firm/global-offices/us-offices/denver.aspx, +1 303 892 1111,N1,Multifamily Capital Markets,J...
Newmark Knight Frank Denver,http://www.ngkf.com/home/about-our-firm/global-offices/us-offices/denver.aspx, +1 303 892 1111,N1,Tenant & Landlord Representa...,J...
Newmark Knight Frank Denver,http://www.ngkf.com/home/about-our-firm/global-offices/us-offices/denver.aspx, +1 303 892 1111,N2,Valuation & Advisory,G...
Newmark Knight Frank Denver,http://www.ngkf.com/home/about-our-firm/global-offices/us-offices/denver.aspx, +1 303 892 1111,N2,Valuation & Advisory,E...
Newmark Knight Frank Denver,http://www.ngkf.com/home/about-our-firm/global-offices/us-offices/denver.aspx, +1 303 892 1111,N2,Capital Markets,J...
Newmark Knight Frank Denver,http://www.ngkf.com/home/about-our-firm/global-offices/us-offices/denver.aspx, +1 303 892 1111,N2,Global Corporate Services,T...
Newmark Knight Frank Denver,http://www.ngkf.com/home/about-our-firm/global-offices/us-offices/denver.aspx, +1 303 892 1111,N2,Multifamily Capital Markets,C...
Newmark Knight Frank Denver,http://www.ngkf.com/home/about-our-firm/global-offices/us-offices/denver.aspx, +1 303 892 1111,N2,Multifamily Capital Markets,T...
Newmark Knight Frank Denver,http://www.ngkf.com/home/about-our-firm/global-offices/us-offices/denver.aspx, +1 303 892 1111,N2,Multifamily Capital Markets,C...
Newmark Knight Frank Denver,http://www.ngkf.com/home/about-our-firm/global-offices/us-offices/denver.aspx, +1 303 892 1111,N2,Multifamily Capital Markets,J...
Newmark Knight Frank Denver,http://www.ngkf.com/home/about-our-firm/global-offices/us-offices/denver.aspx, +1 303 892 1111,N2,Tenant Representation,J...
Newmark Knight Frank Denver,http://www.ngkf.com/home/about-our-firm/global-offices/us-offices/denver.aspx, +1 303 892 1111,N2,Landlord Representation,W...
Newmark Knight Frank Memphis,http://www.nmrk.com/offices/memphis, +1 901 260 1890,Board,Senior Managing Director,Tommy Bronson
Newmark Knight Frank Memphis,http://www.nmrk.com/offices/memphis, +1 901 260 1890,Board,Vice Chairman of the Board,Blake Pera
Newmark Knight Frank Memphis,http://www.nmrk.com/offices/memphis, +1 901 260 1890,Board,Vice Chairman of the Board,Steve Rudesill
Newmark Knight Frank Memphis,http://www.nmrk.com/offices/memphis, +1 901 260 1890,N1,Control,J...
Newmark Knight Frank Memphis,http://www.nmrk.com/offices/memphis, +1 901 260 1890,N1,Finance Analysis & Brokerage,G...
Newmark Knight Frank Memphis,http://www.nmrk.com/offices/memphis, +1 901 260 1890,N1,Industrial Properties,S...
Newmark Knight Frank Memphis,http://www.nmrk.com/offices/memphis, +1 901 260 1890,N1,Tenant Representation Servic...,J...
Newmark Knight Frank Memphis,http://www.nmrk.com/offices/memphis, +1 901 260 1890,N1,Regional Managing Director,J...
Newmark Knight Frank Memphis,http://www.nmrk.com/offices/memphis, +1 901 260 1890,N1,Capital Markets,K...
Newmark Knight Frank Memphis,http://www.nmrk.com/offices/memphis, +1 901 260 1890,N1,Managed Services,M...
Newmark Knight Frank Memphis,http://www.nmrk.com/offices/memphis, +1 901 260 1890,N2,Tenant Representation,J...
Newmark Knight Frank Los Angeles,http://www.nmrk.com/offices/los-angeles-century-city, +1 310 201 2060,Board,Co-Managing Director,Brian Bowis
Newmark Knight Frank Los Angeles,http://www.nmrk.com/offices/los-angeles-century-city, +1 310 201 2060,N1,Co-Managing Director,A...
Newmark Knight Frank Los Angeles,http://www.nmrk.com/offices/los-angeles-century-city, +1 310 201 2060,N1,Century City & Newport Beach,A...
Newmark Knight Frank Los Angeles,http://www.nmrk.com/offices/los-angeles-century-city, +1 310 201 2060,N1,Tenant Representation,G...
Newmark Knight Frank Los Angeles,http://www.nmrk.com/offices/los-angeles-century-city, +1 310 201 2060,N1,Capital Markets,K...
Newmark Knight Frank Los Angeles,http://www.nmrk.com/offices/los-angeles-century-city, +1 310 201 2060,N1,Debt & Structured Finance,B...
Newmark Knight Frank Los Angeles,http://www.nmrk.com/offices/los-angeles-century-city, +1 310 201 2060,N1,West Office,A...
Newmark Knight Frank Los Angeles,http://www.nmrk.com/offices/los-angeles-century-city, +1 310 201 2060,N1,Multifamily Capital Markets,C...
Newmark Knight Frank Los Angeles,http://www.nmrk.com/offices/los-angeles-century-city, +1 310 201 2060,N1,Retail Services,D...
Newmark Knight Frank Los Angeles,http://www.nmrk.com/offices/los-angeles-century-city, +1 310 201 2060,N1,Industrial & Logistics Servi...,J...
Newmark Knight Frank Los Angeles,http://www.nmrk.com/offices/los-angeles-century-city, +1 310 201 2060,N2,Tenant Representation,S...
Newmark Knight Frank Los Angeles,http://www.nmrk.com/offices/los-angeles-century-city, +1 310 201 2060,N2,Tenant Representation,R...
Newmark Knight Frank Los Angeles,http://www.nmrk.com/offices/los-angeles-century-city, +1 310 201 2060,N2,Tenant Representation,G...
Newmark Knight Frank Los Angeles,http://www.nmrk.com/offices/los-angeles-century-city, +1 310 201 2060,N2,Los Angeles West,S...
Newmark Knight Frank Los Angeles,http://www.nmrk.com/offices/los-angeles-century-city, +1 310 201 2060,N2,Industrial & Logistics Servi...,J...
Newmark Knight Frank Los Angeles,http://www.nmrk.com/offices/los-angeles-century-city, +1 310 201 2060,N2,Industrial & Logistics Servi...,D...
Newmark Knight Frank Los Angeles,http://www.nmrk.com/offices/los-angeles-century-city, +1 310 201 2060,N2,Industrial & Logistics Servi...,C...
Newmark Knight Frank Mexico,http://www.nmrk.com/offices/mexico-cit, +52 472 103 0164,Board,President,Giovanni D'Agostino
Newmark Knight Frank Mexico,http://www.nmrk.com/offices/mexico-cit, +52 472 103 0164,N1,Research,J...
Newmark Knight Frank Mexico,http://www.nmrk.com/offices/mexico-cit, +52 472 103 0164,N1,Executive Managing Director,M...
Newmark Knight Frank Mexico,http://www.nmrk.com/offices/mexico-cit, +52 472 103 0164,N1,Executive Managing Director,S...
Newmark Knight Frank Mexico,http://www.nmrk.com/offices/mexico-cit, +52 472 103 0164,N1,Strategic Planning,J...
Newmark Knight Frank Mexico,http://www.nmrk.com/offices/mexico-cit, +52 472 103 0164,N1,Northeast Mexico Office,A...
Newmark Knight Frank Mexico,http://www.nmrk.com/offices/mexico-cit, +52 472 103 0164,N1,Transaction Management,S...
Newmark Knight Frank Mexico,http://www.nmrk.com/offices/mexico-cit, +52 472 103 0164,N1,Legal,R...
Newmark Knight Frank Mexico,http://www.nmrk.com/offices/mexico-cit, +52 472 103 0164,N1,Project Management,M...
Newmark Knight Frank Mexico,http://www.nmrk.com/offices/mexico-cit, +52 472 103 0164,N1,Retail,J...
Newmark Knight Frank Mexico,http://www.nmrk.com/offices/mexico-cit, +52 472 103 0164,N1,Valuation & Advisory,C...
Newmark Knight Frank Mexico,http://www.nmrk.com/offices/mexico-cit, +52 472 103 0164,N1,Corporate Accounts,H...
Newmark Knight Frank Mexico,http://www.nmrk.com/offices/mexico-cit, +52 472 103 0164,N1,Brokerage,N...
Newmark Knight Frank Mexico,http://www.nmrk.com/offices/mexico-cit, +52 472 103 0164,N1,Corporate Services,E...
Newmark Knight Frank Mexico,http://www.nmrk.com/offices/mexico-cit, +52 472 103 0164,N1,Industrial,P...
Newmark Knight Frank Mexico,http://www.nmrk.com/offices/mexico-cit, +52 472 103 0164,N1,Property Management,E...
Newmark Knight Frank Mexico,http://www.nmrk.com/offices/mexico-cit, +52 472 103 0164,N2,Managing Director,I...
Newmark Knight Frank Mexico,http://www.nmrk.com/offices/mexico-cit, +52 472 103 0164,N2,Marketing,T...
Newmark Knight Frank Mexico,http://www.nmrk.com/offices/mexico-cit, +52 472 103 0164,N2,Transaction,L...
Newmark Knight Frank Mexico,http://www.nmrk.com/offices/mexico-cit, +52 472 103 0164,N2,Transaction,I...
Newmark Knight Frank Mexico,http://www.nmrk.com/offices/mexico-cit, +52 472 103 0164,N2,Corporate Services,L...
Newmark Knight Frank Mexico,http://www.nmrk.com/offices/mexico-cit, +52 472 103 0164,N2,Corporate Services,E...
Newmark Knight Frank Mexico,http://www.nmrk.com/offices/mexico-cit, +52 472 103 0164,N2,Corporate Services,S...
Newmark Knight Frank Mexico,http://www.nmrk.com/offices/mexico-cit, +52 472 103 0164,N2,Corporate Services,M...
Newmark Knight Frank Mexico,http://www.nmrk.com/offices/mexico-cit, +52 472 103 0164,N2,Industrial & Logistics Servi...,J...
Newmark Knight Frank Mexico,http://www.nmrk.com/offices/mexico-cit, +52 472 103 0164,N2,Industrial & Logistics Servi...,G...
Newmark Knight Frank Nashville,http://www.nmrk.com/offices/nashville-501-commerce-street, +1 615 345 0215,Board,Managing Director,Eric Tomchik
Newmark Knight Frank Nashville,http://www.nmrk.com/offices/nashville-501-commerce-street, +1 615 345 0215,N1,Multifamily Capital Markets,V...
Newmark Knight Frank Nashville,http://www.nmrk.com/offices/nashville-501-commerce-street, +1 615 345 0215,N1,Managing Director,G...
Newmark Knight Frank Nashville,http://www.nmrk.com/offices/nashville-501-commerce-street, +1 615 345 0215,N1,Consulting,S...
Newmark Knight Frank Nashville,http://www.nmrk.com/offices/nashville-501-commerce-street, +1 615 345 0215,N1,Tenant Representation,C...
Newmark Knight Frank Nashville,http://www.nmrk.com/offices/nashville-501-commerce-street, +1 615 345 0215,N1,Valuation & Advisory,B...
Newmark Knight Frank Nashville,http://www.nmrk.com/offices/nashville-501-commerce-street, +1 615 345 0215,N2,Multifamily Capital,P...
Newmark Knight Frank Nashville,http://www.nmrk.com/offices/nashville-501-commerce-street, +1 615 345 0215,N2,Multifamily Capital Markets,T...
Newmark Knight Frank New Jersey,http://ngkf.com/offices/east-brunswick/, +1 732 867 9001,Board,Vice Chairman,David Simson
Newmark Knight Frank New Jersey,http://ngkf.com/offices/east-brunswick/, +1 732 867 9001,N1,Marketing,M...
Newmark Knight Frank New Jersey,http://ngkf.com/offices/east-brunswick/, +1 732 867 9001,N1,Executive Managing Director,T...
Newmark Knight Frank New Jersey,http://ngkf.com/offices/east-brunswick/, +1 732 867 9001,N1,Executive Managing Director,S...
Newmark Knight Frank New Jersey,http://ngkf.com/offices/east-brunswick/, +1 732 867 9001,N1,Executive Managing Director,S...
Newmark Knight Frank New Jersey,http://ngkf.com/offices/east-brunswick/, +1 732 867 9001,N1,Industrial & Logistics Servi...,A...
Newmark Knight Frank New Jersey,http://ngkf.com/offices/east-brunswick/, +1 732 867 9001,N1,Corporate Services,S...
Newmark Knight Frank New Jersey,http://ngkf.com/offices/east-brunswick/, +1 732 867 9001,N1,Research,C...
Newmark Knight Frank New Jersey,http://ngkf.com/offices/east-brunswick/, +1 732 867 9001,N1,Landlord & Tenant Representa...,H...
Newmark Knight Frank New Jersey,http://ngkf.com/offices/east-brunswick/, +1 732 867 9001,N1,Retail Services,G...
Newmark Knight Frank New Jersey,http://ngkf.com/offices/east-brunswick/, +1 732 867 9001,N1,Valuation & Advisory,M...
Newmark Knight Frank New Jersey,http://ngkf.com/offices/east-brunswick/, +1 732 867 9001,N2,Managing Director,A...
Newmark Knight Frank New Jersey,http://ngkf.com/offices/east-brunswick/, +1 732 867 9001,N2,Managing Director,T...
Newmark Knight Frank New Jersey,http://ngkf.com/offices/east-brunswick/, +1 732 867 9001,N2,Senior Managing Director,K...
Newmark Knight Frank New Jersey,http://ngkf.com/offices/east-brunswick/, +1 732 867 9001,N2,Industrial & Logistics Servi...,A...
Newmark Knight Frank New Jersey,http://ngkf.com/offices/east-brunswick/, +1 732 867 9001,N2,Industrial Services,C...
Newmark Knight Frank New Jersey,http://ngkf.com/offices/east-brunswick/, +1 732 867 9001,N2,Industrial Advisory,C...
Newmark Knight Frank New Jersey,http://ngkf.com/offices/east-brunswick/, +1 732 867 9001,N2,Industrial & Logistics Servi...,S...
Newmark Knight Frank New Jersey,http://ngkf.com/offices/east-brunswick/, +1 732 867 9001,N2,Tenant Representation,A...
Newmark Knight Frank New Jersey,http://ngkf.com/offices/east-brunswick/, +1 732 867 9001,N2,Landlord & Tenant Representa...,M...
Newmark Knight Frank New Jersey,http://ngkf.com/offices/east-brunswick/, +1 732 867 9001,N2,Landlord & Tenant Representa...,R...
Newmark Knight Frank New Jersey,http://ngkf.com/offices/east-brunswick/, +1 732 867 9001,N2,Tenant Representation,K...
Newmark Knight Frank Portland,http://www.nmrk.com/offices/portland, +1 503 575 9550,Board,Vice Chairman of the Board,Gail Neuburg
Newmark Knight Frank Portland,http://www.nmrk.com/offices/portland, +1 503 575 9550,N1,Tenant Representation,J...
Newmark Knight Frank Portland,http://www.nmrk.com/offices/portland, +1 503 575 9550,N1,Executive Managing Director,B...
Newmark Knight Frank Portland,http://www.nmrk.com/offices/portland, +1 503 575 9550,N1,Retail Occupier Services,M...
Newmark Knight Frank Portland,http://www.nmrk.com/offices/portland, +1 503 575 9550,N1,Industrial & Logistics Servi...,M...
Newmark Knight Frank Portland,http://www.nmrk.com/offices/portland, +1 503 575 9550,N1,Market,T...
Newmark Knight Frank Portland,http://www.nmrk.com/offices/portland, +1 503 575 9550,N1,Multifamily Capital Markets,R...
Newmark Knight Frank Portland,http://www.nmrk.com/offices/portland, +1 503 575 9550,N1,Capital Markets,J...
Newmark Knight Frank Portland,http://www.nmrk.com/offices/portland, +1 503 575 9550,N1,Property Management,L...
Newmark Knight Frank Portland,http://www.nmrk.com/offices/portland, +1 503 575 9550,N2,Managing Director,D...
Newmark Knight Frank Portland,http://www.nmrk.com/offices/portland, +1 503 575 9550,N2,Managing Director,J...
Newmark Knight Frank Portland,http://www.nmrk.com/offices/portland, +1 503 575 9550,N2,Retail Occupier Services,T...
Newmark Knight Frank Portland,http://www.nmrk.com/offices/portland, +1 503 575 9550,N2,Industrial & Logistics Servi...,S...
Newmark Knight Frank Portland,http://www.nmrk.com/offices/portland, +1 503 575 9550,N2,Multifamily Capital Markets,S...
Newmark Knight Frank Portland,http://www.nmrk.com/offices/portland, +1 503 575 9550,N2,Markets Debt & Finance,J...
Newmark Knight Frank Portland,http://www.nmrk.com/offices/portland, +1 503 575 9550,N2,Multifamily Capital Markets,J...
Newmark Knight Frank Portland,http://www.nmrk.com/offices/portland, +1 503 575 9550,N2,Capital Markets,J...
Newmark Knight Frank Portland,http://www.nmrk.com/offices/portland, +1 503 575 9550,N2,Capital Markets,N...
Newmark Knight Frank New York,http://www.nmrk.com/offices/new-york-midtown#tabBarContent, +1 212 359 1900,Board,President,David Falk
Newmark Knight Frank New York,http://www.nmrk.com/offices/new-york-midtown#tabBarContent, +1 212 359 1900,Board,Vice Chairman of the Board,Hal Stein
Newmark Knight Frank New York,http://www.nmrk.com/offices/new-york-midtown#tabBarContent, +1 212 359 1900,Board,Vice Chairman of the Board,Brian Waterman
Newmark Knight Frank New York,http://www.nmrk.com/offices/new-york-midtown#tabBarContent, +1 212 359 1900,N1,Agency Leasing & Tenant,J...
Newmark Knight Frank New York,http://www.nmrk.com/offices/new-york-midtown#tabBarContent, +1 212 359 1900,N1,Industrial & Logistics Servi...,K...
Newmark Knight Frank New York,http://www.nmrk.com/offices/new-york-midtown#tabBarContent, +1 212 359 1900,N1,Tenant Representation,G...
Newmark Knight Frank New York,http://www.nmrk.com/offices/new-york-midtown#tabBarContent, +1 212 359 1900,N1,Lower Manhattan Office,A...
Newmark Knight Frank New York,http://www.nmrk.com/offices/new-york-midtown#tabBarContent, +1 212 359 1900,N1,Loan Sale Advisory,B...
Newmark Knight Frank New York,http://www.nmrk.com/offices/new-york-midtown#tabBarContent, +1 212 359 1900,N1,Title Services,M...
Newmark Knight Frank New York,http://www.nmrk.com/offices/new-york-midtown#tabBarContent, +1 212 359 1900,N1,Senior Managing Director,B...
Newmark Knight Frank New York,http://www.nmrk.com/offices/new-york-midtown#tabBarContent, +1 212 359 1900,N1,Valuation & Advisory,J...
Newmark Knight Frank New York,http://www.nmrk.com/offices/new-york-midtown#tabBarContent, +1 212 359 1900,N1,Financial Services,R...
Newmark Knight Frank New York,http://www.nmrk.com/offices/new-york-midtown#tabBarContent, +1 212 359 1900,N1,Retail,B...
Newmark Knight Frank New York,http://www.nmrk.com/offices/new-york-midtown#tabBarContent, +1 212 359 1900,N1,Capital Markets Investment S...,C...
Newmark Knight Frank New York,http://www.nmrk.com/offices/new-york-midtown#tabBarContent, +1 212 359 1900,N2,Landlord & Tenant Representa...,B...
Newmark Knight Frank New York,http://www.nmrk.com/offices/new-york-midtown#tabBarContent, +1 212 359 1900,N2,Tenant Representation Servic...,E...
Newmark Knight Frank New York,http://www.nmrk.com/offices/new-york-midtown#tabBarContent, +1 212 359 1900,N2,Tenant Representation Servic...,C...
Newmark Knight Frank New York,http://www.nmrk.com/offices/new-york-midtown#tabBarContent, +1 212 359 1900,N2,Tenant Representation Servic...,J...
Newmark Knight Frank New York,http://www.nmrk.com/offices/new-york-midtown#tabBarContent, +1 212 359 1900,N2,Tenant Representation Servic...,C...
Newmark Knight Frank New York,http://www.nmrk.com/offices/new-york-midtown#tabBarContent, +1 212 359 1900,N2,Landlord & Tenant Representa...,S...
Newmark Knight Frank New York,http://www.nmrk.com/offices/new-york-midtown#tabBarContent, +1 212 359 1900,N2,Tenant & Landlord Representa...,D...
Newmark Knight Frank New York,http://www.nmrk.com/offices/new-york-midtown#tabBarContent, +1 212 359 1900,N2,Title Title Services,G...
Newmark Knight Frank New York,http://www.nmrk.com/offices/new-york-midtown#tabBarContent, +1 212 359 1900,N2,Operations Title Services,A...
Newmark Knight Frank New York,http://www.nmrk.com/offices/new-york-midtown#tabBarContent, +1 212 359 1900,N2,BusDev Title Services,R...
Newmark Knight Frank New York,http://www.nmrk.com/offices/new-york-midtown#tabBarContent, +1 212 359 1900,N2,BusDev Title Services,J...
Newmark Knight Frank New York,http://www.nmrk.com/offices/new-york-midtown#tabBarContent, +1 212 359 1900,N2,BusDev Title Services,S...
Newmark Knight Frank New York,http://www.nmrk.com/offices/new-york-midtown#tabBarContent, +1 212 359 1900,N2,Managing Director,S...
Newmark Knight Frank New York,http://www.nmrk.com/offices/new-york-midtown#tabBarContent, +1 212 359 1900,N2,Managing Director,T...
Newmark Knight Frank New York,http://www.nmrk.com/offices/new-york-midtown#tabBarContent, +1 212 359 1900,N2,Managing Director,E...
Newmark Knight Frank New York,http://www.nmrk.com/offices/new-york-midtown#tabBarContent, +1 212 359 1900,N2,Managing Director,J...
Newmark Knight Frank New York,http://www.nmrk.com/offices/new-york-midtown#tabBarContent, +1 212 359 1900,N2,Senior Managing Director,D...
Newmark Knight Frank New York,http://www.nmrk.com/offices/new-york-midtown#tabBarContent, +1 212 359 1900,N2,Leasing & Mktg Retail,K...
Newmark Knight Frank New York,http://www.nmrk.com/offices/new-york-midtown#tabBarContent, +1 212 359 1900,N2,Retail Leasing,H...
Newmark Knight Frank New York,http://www.nmrk.com/offices/new-york-midtown#tabBarContent, +1 212 359 1900,N2,Retail Services,R...
Newmark Knight Frank New York,http://www.nmrk.com/offices/new-york-midtown#tabBarContent, +1 212 359 1900,N2,Retail Services,B...
Newmark Knight Frank New York,http://www.nmrk.com/offices/new-york-midtown#tabBarContent, +1 212 359 1900,N2,Capital Markets,J...
Newmark Knight Frank New York,http://www.nmrk.com/offices/new-york-midtown#tabBarContent, +1 212 359 1900,N2,Capital Markets,M...
Newmark Knight Frank Oklahoma City,http://www.nmrk.com/offices/oklahoma-city, +1 405 840 1500,Board,Vice Chairman of the Board,Brian O'Boyle
Newmark Knight Frank Oklahoma City,http://www.nmrk.com/offices/oklahoma-city, +1 405 840 1500,N1,Robinson Park,M...
Newmark Knight Frank Oklahoma City,http://www.nmrk.com/offices/oklahoma-city, +1 405 840 1500,N1,Valuation & Advisory,D...
Newmark Knight Frank Oklahoma City,http://www.nmrk.com/offices/oklahoma-city, +1 405 840 1500,N1,Leasing & Sales Industrial,B...
Newmark Knight Frank Oklahoma City,http://www.nmrk.com/offices/oklahoma-city, +1 405 840 1500,N1,Retail,M...
Newmark Knight Frank Oklahoma City,http://www.nmrk.com/offices/oklahoma-city, +1 405 840 1500,N1,Capital Markets,D...
Newmark Knight Frank Oklahoma City,http://www.nmrk.com/offices/oklahoma-city, +1 405 840 1500,N1,Office,B...
Newmark Knight Frank Oklahoma City,http://www.nmrk.com/offices/oklahoma-city, +1 405 840 1500,N1,Tenant Representation,M...
Newmark Knight Frank Oklahoma City,http://www.nmrk.com/offices/oklahoma-city, +1 405 840 1500,N1,Multifamily Capital Markets,T...
Newmark Knight Frank Oklahoma City,http://www.nmrk.com/offices/oklahoma-city, +1 405 840 1500,N1,Investments,B...
Newmark Knight Frank Oklahoma City,http://www.nmrk.com/offices/oklahoma-city, +1 405 840 1500,N2,Industrial Properties,K...
Newmark Knight Frank Oklahoma City,http://www.nmrk.com/offices/oklahoma-city, +1 405 840 1500,N2,Robinson Park,J...
Newmark Knight Frank Oklahoma City,http://www.nmrk.com/offices/oklahoma-city, +1 405 840 1500,N2,Industrial Properties,J...
Newmark Knight Frank Oklahoma City,http://www.nmrk.com/offices/oklahoma-city, +1 405 840 1500,N2,Retail,J...
Newmark Knight Frank Oklahoma City,http://www.nmrk.com/offices/oklahoma-city, +1 405 840 1500,N2,Multifamily Capital Markets,B...
Newmark Knight Frank Oklahoma City,http://www.nmrk.com/offices/oklahoma-city, +1 405 840 1500,N2,Multifamily Capital Markets,T...
Newmark Knight Frank Oklahoma City,http://www.nmrk.com/offices/oklahoma-city, +1 405 840 1500,N2,Multifamily,J...
Newmark Knight Frank Oklahoma City,http://www.nmrk.com/offices/oklahoma-city, +1 405 840 1500,N2,Multifamily Capital Markets,B...
Newmark Knight Frank Phoenix,http://www.nmrk.com/offices/phoenix, +1 602 952 3800,Board,Executive Managing Director,Michael Garlick
Newmark Knight Frank Phoenix,http://www.nmrk.com/offices/phoenix, +1 602 952 3800,N1,Capital Markets,B...
Newmark Knight Frank Phoenix,http://www.nmrk.com/offices/phoenix, +1 602 952 3800,N1,Multifamily Capital Markets,B...
Newmark Knight Frank Phoenix,http://www.nmrk.com/offices/phoenix, +1 602 952 3800,N1,Tenant Representation,T...
Newmark Knight Frank Phoenix,http://www.nmrk.com/offices/phoenix, +1 602 952 3800,N1,Senior Managing Director,J...
Newmark Knight Frank Phoenix,http://www.nmrk.com/offices/phoenix, +1 602 952 3800,N1,Senior Managing Director,S...
Newmark Knight Frank Phoenix,http://www.nmrk.com/offices/phoenix, +1 602 952 3800,N1,Agency Leasing,P...
Newmark Knight Frank Phoenix,http://www.nmrk.com/offices/phoenix, +1 602 952 3800,N1,Retail Services,J...
Newmark Knight Frank Phoenix,http://www.nmrk.com/offices/phoenix, +1 602 952 3800,N1,Valuation & Advisory,G...
Newmark Knight Frank Phoenix,http://www.nmrk.com/offices/phoenix, +1 602 952 3800,N2,Multifamily Capital Markets,C...
Newmark Knight Frank Phoenix,http://www.nmrk.com/offices/phoenix, +1 602 952 3800,N2,Multifamily Capital Markets,R...
Newmark Knight Frank Phoenix,http://www.nmrk.com/offices/phoenix, +1 602 952 3800,N2,Landlord & Tenant Representa...,D...
Newmark Knight Frank Phoenix,http://www.nmrk.com/offices/phoenix, +1 602 952 3800,N2,Valuation & Advisory,N...
Newmark Knight Frank Phoenix,http://www.nmrk.com/offices/phoenix, +1 602 952 3800,N2,Valuation & Advisory,B...
Newmark Knight Frank Phoenix,http://www.nmrk.com/offices/phoenix, +1 602 952 3800,N2,Valuation & Advisory,C...
Newmark Knight Frank Phoenix,http://www.nmrk.com/offices/phoenix, +1 602 952 3800,N2,Valuation & Advisory,E...
Newmark Knight Frank Phoenix,http://www.nmrk.com/offices/phoenix, +1 602 952 3800,N2,Valuation & Advisory,C...
Newmark Knight Frank Palo Alto,http://www.nmrk.com/offices/palo-alto, +1 650 322 2600,Board,Executive Managing Director,Brian Henry
Newmark Knight Frank Palo Alto,http://www.nmrk.com/offices/palo-alto, +1 650 322 2600,Board,Vice Chairman of the Board,Howard Dallmar
Newmark Knight Frank Palo Alto,http://www.nmrk.com/offices/palo-alto, +1 650 322 2600,Board,Vice Chairman of the Board,Randy Scott
Newmark Knight Frank Palo Alto,http://www.nmrk.com/offices/palo-alto, +1 650 322 2600,Board,Vice Chairman of the Board,Ben Stern
Newmark Knight Frank Palo Alto,http://www.nmrk.com/offices/palo-alto, +1 650 322 2600,N1,Executive Managing Director,J...
Newmark Knight Frank Palo Alto,http://www.nmrk.com/offices/palo-alto, +1 650 322 2600,N1,Executive Managing Director,E...
Newmark Knight Frank Palo Alto,http://www.nmrk.com/offices/palo-alto, +1 650 322 2600,N1,Executive Managing Director,W...
Newmark Knight Frank Palo Alto,http://www.nmrk.com/offices/palo-alto, +1 650 322 2600,N1,Market,C...
