name,url,number,category,position,person_name
Inspiro,http://www.inspiro.com, +63 920 908 6563,Board,President & CEO,Yuji Hamamoto
Inspiring Travel Company,http://inspiringtravelcompany.co.uk, +44 124 435 5600,Board,CEO,Phil Aird-Mash
Inspirisys Solutions,http://www.inspirisys.com, +91 444 225 2000,Board,CEO & Chairman,Malcolm Mehta
InspireMD,http://www.inspire-md.com, +972 3691 7691,Board,CEO & Director,Marvin Slosman
Inspur,http://inspur.com, +86 531 8510 2131,Board,General Manager & Vice Chair...,Zhen Peng
INSPYR Solutions,http://www.inspyrsolutions.com, +1 954 656 8600,Board,CEO,Trent Beekman
Insplorion,http://www.insplorion.com/en/, +46 313 802 695,Board,CEO,Johan Rask
Inspur International,http://www.inspur.com.hk, +852 2492 6516,Board,General Manager,Daisen Wei
Insr Insurance Group,http://www.insr.io, +47 9261 0606,Board,CEO,Frode Westvold
Insta Automation,http://www.insta.fi/en/contact, +358 207 717 111,N1,COO Goodwork,Juha Hakkari
Instacart,http://www.instacart.com, +1 910 817 2278,Board,CEO & Chairman,Fidji Simo
Instabase,http://www.instabase.com, +1 213 453 0488,Board,CEO,Anant Bhardwaj
Instabee,http://instabee.com, +46 102 069 001,Board,CEO,Fredrik Hamilton
Insta,http://www.insta.fi, +358 207 717 111,Board,CEO,Tapio Kolunsarka
InstaFreight,http://www.instafreight.de, +49 303 4060 3300,Board,Managing Director,Philipp Ortwein
InstaGroup,http://www.instagroup.co.uk, +44 118 932 8811,Board,CEO,David Robson
Instagrid,http://instagrid.co, +49 714 1696 2410,Board,CEO,Sebastian Berning
InstaDeep,http://www.instadeep.com, +44 203 890 7528,Board,CEO,Karim Beguir
Instagram,http://instagram.com, +1 650 543 4800,Board,CEO,Adam Mosseri
Installation Made Easy,http://installationmadeeasy.com, +1 877 472 3494,Board,Chairman & CEO,Robert Sheft
Instalco,http://instalco.se, +46 707 245 149,Board,CEO,Robin Boheman
Instal Lublin,http://www.instal.com.pl, +48 817 440 031,Board,President,Dariusz Kruk
Installed Building Products,http://installedbuildingproducts.com, +1 614 221 3399,Board,CEO & Chairman,Jeffrey Edwards
Instal Krakow,http://instalkrakow.pl, +48 126 532 347,Board,CEO,Piotr Juszczyk
Instana,http://instana.com, +1 415 340 2777,N1,Growth,E...
Instamed,http://www.instamed.com, +1 215 789 3680,Board,President,Jeff Lin
Installux Aluminium,http://www.installux-aluminium.com, +33 472 483 131,Board,General Manager,Christophe Canty
Instanda,http://instanda.com, +44 345 319 1028,Board,CEO,Tim Hardcastle
Instant,http://www.theinstantgroup.com, +44 20 8054 313,Board,CEO,Tim Rodber
Instant Brands,http://www.instanthome.com, +1 847 233 8600,Board,CEO,Ben Gadbois
Instashop,http://instashop.com, +971 4456 8360,Board,CEO,Nikola Cabarkapa
InstarAGF,http://www.instaragf.com, +1 416 815 6224,Board,CEO,Gregory Smith
Instant Alliance,http://www.instantalliance.com, +1 312 582 2600,Board,CEO,Rona Borre
Instawork,http://instawork.com, +1 415 212 6464,Board,CEO,Sumir Meghani
Instinet,http://www.instinet.com, +1 212 310 9500,Board,CEO,Richard Parsons
Institut Merieux,http://www.institut-merieux.com, +33 478 877 070,Board,CEO,Michel Baguenault
Instil Bio,http://www.instilbio.com, +1 469 360 8347,Board,CEO & Chairman,Bronson Crouch
Instem,http://instem.com, +44 178 582 5600,Board,CEO,Phil Reason
Insteel Industries,http://insteel.com, +1 336 786 2141,Board,CEO & Chairman,H. Woltz
Institutional Real Estate,http://irei.com, +1 925 244 0500,Board,Chairman & CEO,Geoffrey Dohrmann
Institute for Marketing Research,http://www.imr-fieldservice.de, +49 692 972 0714,Board,Co-Managing Director,Markus Schaub
Institutional Property Advisors,http://www.institutionalpropertyadvisors.com, +1 818 212 2250,N1,Capital Markets,E...
Institut Pasteur,http://www.pasteur.fr, +33 145 688 000,Board,President,Yasmine Belkaid
Institutional Housing Partners,http://www.ihpinc.com, +1 949 851 2121,Board,CEO & Chairman,Douglas Neff
Instoried,http://www.instoried.com, +91 981 907 6086,Board,CEO,Sharmin Ali
InStride Health,http://www.instride.health, +1 855 438 8331,Board,CEO,John Voith
Instructure,http://www.instructure.com, +1 800 203 6755,Board,CEO,Steve Daly
Instrument,http://www.instrument.com, +1 503 928 3188,Board,CEO,Laurel Burton
Instone Real Estate,http://www.instone.de/en, +49 2014 5355,Board,CEO,Kruno Crepulja
Instrumental,http://instrumental.com, +1 651 280 4803,Board,CEO,Anna-Katrina Shedletsky
Insular Life,http://www.insularlife.com.ph, +63 2582 1818,Board,CEO,Raoul Littaua
Insud Pharma,http://www.insudpharma.com, +34 91 77 11 50,Board,CEO Southeast Asia,Enrique Calvo
Insulectro,http://www.insulectro.com, +1 949 587 3200,Board,CEO,Patrick Redfern
InStyle.com,http://www.instyle.com, +1 212 522 4455,Board,Editor in Chief,Sally Holmes
Insurance Bureau of Canada,http://www.ibc.ca, +1 780 423 2212,Board,CEO,Celyeste Power
InsuraMatch,http://www.insuramatch.com, +1 844 232 2700,Board,CEO,Marc Buro
Insulet,http://www.insulet.com, +1 781 457 5000,Board,CEO,Jim Hollingshead
Insurance Australia Group,http://www.iag.com.au, +61 292 929 222,Board,CEO,Nick Hawkins
Insurance Corporation of Barbados,http://www.icbl.com, +1246 434 6000,Board,CEO,Goulbourne Alleyne
Insurance House,http://www.insurancehouse.com, +1 770 952 0080,Board,CEO,Jill Jinks
Insurance Corporation of British Columbia,http://www.icbc.com, +1 604 661 2800,Board,CEO,David Wong
Insurance Corporation of the Channel Islands,http://www.insurancecorporation.com, +44 148 171 3322,Board,Managing Director,Mark Marshall
Insurance House UAE,http://www.insurancehouse.ae, +971 2493 4444,Board,CEO,Issam Mouslimani
Insurance Council of Australia,http://www.insurancecouncil.com.au, +61 292 535 100,Board,CEO,Andrew Hall
Insurance Ireland,http://www.insuranceireland.eu, +353 1676 1820,Board,CEO,Moyagh Murdock
Insurance Recovery Group,http://www.isgfocus.com, +1 508 656 1900,Board,CEO,Hans Hagen
Insurance Office of America,http://www.ioausa.com, +1 800 243 6899,Board,Chairman & CEO,Heath Ritenour
Insurance Supermarket International,http://www.isi.ca, +1 514 228 3337,Board,CEO,Alex Dudarev
Insurance Systems,http://www.insurancesystems.com, +1 416 249 2260,Board,CEO,Casey Kretz
InsuranceDekho,http://www.insurancedekho.com, +91 755 119 6989,Board,CEO,Ankit Agrawal
Insurica,http://www.insurica.com, +1 405 523 2100,Board,CEO,Mike Ross
Insurcomm,http://insurcomm.com, +1 603 430 7701,Board,CEO,Doug Indelicato
Insureon,http://www.insureon.com, +1 800 688 1984,Board,CEO,Dan Kazan
Insurify,http://insurify.com, +1 866 749 1973,Board,CEO,Snejina Zacharia
Insurity,http://www.insurity.com, +1 866 476 2606,Board,CEO,Chris Lafond
Inszone Insurance Services,http://www.inszoneinsurance.com, +1 833 819 5009,Board,CEO,Chris Walters
Intact Insurance Specialty Solutions,http://www.intactspecialty.com, +1 952 852 2431,Board,President,Michael Miller
Intact Financial Corporation,http://www.intactfc.com, +1 416 341 1464,Board,CEO,Charles Brindamour
Intact Public Entities,http://www.intactpublicentities.ca, +1 519 458 4331,Board,President,Glenn Minnis
Intact Technology,http://intact-tech.com, +1 301 429 1923,Board,CEO,Jesse White
InTandem Capital Partners,http://intandemcapital.com, +1 646 930 1530,Board,Managing Partner,Elliot Cooperstone
Intalio,http://intalio.com, +33 972 621 924,Board,Chairman of the Board,Antoine Hraoui
Intage,http://www.intage.co.jp, +81 352 940 111,Board,President & Director,Yoshiya Nishi
Intapp,http://www.intapp.com, +1 650 852 0400,Board,CEO,John Hall
Intcomex,http://www.intcomex.com, +1 305 477 6230,Board,CEO,Michael Shalom
Intco Medical Technology,http://www.intcomedical.com.cn, +86 533 609 8999,Board,CEO & Director,Qiong Chen
Intech Aerospace,http://intechaerospace.com, +1 281 810 4400,Board,President,Scott Mowery
INTEC Group,http://www.intec.co.jp, +81 764 441 111,Board,President,Takayuki Kitaoka
Inte Q,http://www.inteqinsights.com, +1 630 874 2424,Board,President,Brian Hartman
Intech Investment Management,http://www.intechinvestments.com, +1 561 775 1100,Board,CEO,Jose Marques
InTechnology,http://www.intechnologyplc.com, +44 142 387 7400,Board,CEO,Peter Wilkinson
Integer Holdings,http://www.integer.net, +1 716 759 5600,Board,CEO & Director,Joseph Dziedzic
Integer.pl,http://www.integer.pl, +48 126 199 800,Board,CEO,Rafal Brzoska
Integra,http://integra.ru, +7 495 933 0621,Board,CEO,Felix Lubashevsky
Integra Partners,http://www.accessintegra.com, +1 888 729 8818,Board,CEO,Dominic Paniccia
Integra Lifesciences,http://www.integralife.com, +1 609 275 0500,Board,CEO & Director (-> Dec 31 20...,Jan De Witte
Integra Realty Resources,http://www.irr.com, +1 212 575 2935,Board,CEO,Anthony Graziano
Integra Realty Resources Little Rock,http://www.irr.com/littlerock, +1 501 476 5561,Board,CEO,John Praytor
Integra Connect,http://www.integraconnect.com, +1 561 768 7472,Board,President & Medical,Jeffrey Scott
Integral Ad Science,http://integralads.com, +1 646 668 3058,Board,CEO,Lisa Utzschneider
Integra Technologies,http://www.integratechnologies.com, +1 707 751 0685,Board,President,Chuck Overby
Integral Development Corp,http://www.integral.com, +1 650 424 4500,Board,CEO,Harpal Sandhu
IntegraFin,http://www.integrafin.co.uk, +44 207 608 4900,Board,CEO,Alexander Scott
IntegraGen,http://www.integragen.com, +33 160 910 900,Board,CEO & Director,Bernard Courtieu
Integrant,http://www.integrant.com, +1 858 731 8700,Board,CEO,Yousef Awad
Integral Federal,http://www.integralfed.com, +1 240 907 2600,Board,CEO & Director,Wayne Wilkinson
Integral Senior Living,http://www.islllc.com, +1 760 547 2863,Board,CEO & President,Sue Farrow
Integral Technologies,http://www.electriplast.com, +1 360 752 1982,Board,CEO,Doug Bathauer
Integral Diagnostics,http://integraldiagnostics.com.au, +61 353 390 704,Board,CEO,Ian Kadish
Integrate,http://www.integrate.com, +1 866 478 0326,Board,CEO,Jeremy Bloom
Integrata,http://integrata-cegos.de, +49 711 620 100,Board,CEO,Hartmut Joehnk
Integrated Decisions & Systems,http://www.ideas.com, +1 952 698 4200,Board,President,Ravi Mehrotra
IntegraOne,http://www.integraone.com, +1 484 223 3480,Board,President,Jim Bedics
Integrated Deicing Services,http://www.idsllc.aero, +1 603 647 1717,Board,CEO,Roger Langille
Integrated Design & Engineering Holdings,http://www.id-and-e-hd.co.jp, +81 332 388 040,Board,President,Hiroaki Shinya
Integrated Dynamics Engineering,http://www.ideworld.com, +49 614 294 000,Board,Managing Director,Marcel Abbenhuis
Integrated Media Technologies,http://www.imtglobalinc.com, +1 818 761 9770,Board,CEO,Bruce Lyon
Integrated Diagnostics,http://www.idhcorp.com, +20 153 484 7000,Board,CEO,Hend El Sherbini
Integrated DNA Technologies,http://www.eu.idtdna.com, +32 1628 2260,Board,President,Demaris Mills
Integrated Project Management,http://www.ipmcinc.com, +1 630 789 8600,Board,CEO & Founder,Richard Panico
Integrated Medical Solutions,http://www.imsi-usa.com, +1 817 477 0400,Board,President,Alison Heftler
Integrated Microelectronics,http://www.global-imi.com, +63 2756 6940,Board,CEO & Executive Director,Louis Sylvester Hughes
Integrated Security System,http://www.teamiss.com, +1 305 324 8800,Board,CEO,Jeffrey Nunberg
Integrated Oncology Network,http://www.ion-llc.com, +1 -9492073111,Board,CEO & Director,Barry Tanner
Integria Healthcare,http://www.integria.com, +61 300 654 336,Board,CEO,Wayne McIntosh
Integreon,http://www.integreon.com, +1 512 387 8919,Board,CEO,Subroto Mukerji
Integrated Silicon Solution,http://www.issi.com, +1 408 969 6600,Board,CEO & Director,Kong Yeu Han
Integrated Technologies,http://www.processengineer.com, +1 802 497 3990,Board,President & CTO,Peter Gallerani
IntegraTouch,http://www.integratouch.com, +1 585 419 7040,Board,CEO,Kevin Maag
Integris Health,http://www.integrisok.com, +1 405 949 3499,Board,CEO & President,Timothy Pehrson
Integrity Express Logistics,http://www.ielfreight.com, +1 937 684 8180,Board,President,James Steger
Integrity Insurance,http://www.integrityinsurance.com, +1 866 550 9220,Board,President,Jill Wagner
IntegriChain,http://www.integrichain.com, +1 609 806 5005,Board,CEO,Joshua Halpern
Integris Group,http://www.integrisgrp.com, +1 860 633 7788,Board,CEO,Stephen Gallant
Integrity Life,http://www.integritylife.com.au, +61 130 054 3366,Board,CEO,Sean McCormack
Integrity Next,http://www.integritynext.com, +49 89 21540525,Board,CEO,Martin Berr-Sorokin
Integrity Marketing Group,http://www.integritymarketing.com, +1 866 650 1857,Board,CEO,Bryan Adams
Integrity Square,http://integritysq.com, +1 917 543 9455,Board,Managing Partner,Pete Moore
Integrity Software,http://www.integrity-software.net, +44 345 340 3040,Board,Managing Director,Sophie Hurst
Intek,http://www.itkgroup.it, +39 280 6291,Board,CEO,Vincenzo Manes
Integrity Staffing Solutions,http://www.integritystaffing.com, +1 302 661 8776,Board,CEO,Todd Bavol
Integrum,http://www.integrum.se, +46 317 601 060,Board,CEO & Director,Rickard Branemark
Intel,http://www.intel.com, +1 408 765 8080,Board,CEO & Director,Patrick Gelsinger
Intel Brazil,http://www.intel.com/content/www/us/en/jobs/locations/brazil/sites/sao-paulo.html, +55 113 365 5500,N1,Communications,C...
Intel Data Center Group,http://www.intel.com/content/www/us/en/jobs/campaigns/datacenter.html, +1 408 765 8080,N1,CFO,Christina Min
Intel Germany,http://www.intel.de, +49 8999 1430,Board,Managing Director,Christin Eisenschmid
Intel Capital,http://www.intelcapital.com, +1 408 765 8080,Board,Managing Partner,Anthony Lin
Intel China,http://www.intel.com/content/www/us/en/jobs/locations/china/sites.html, +86 216 116 5778,Board,President & Chairman,Rui Wang
Intel France,http://www.intel.fr, +33 158 877 171,Board,President,Erwan Montaux
Intel Ireland,http://www.intel.ie, +353 1606 7000,Board,General Manager,Michael Lynch
Intel India,http://www.intel.in, +91 802 513 2252,Board,President & Client Computing,Gokul Subramaniam
Intel Internet of Things,http://www.intel.com/content/www/us/en/internet-of-things/overview.html?_ga=1.168409956.499563901.1431944314, +1 408765-8080,Board,General Manager,Kumar Balasubramanian
Intel Japan,http://www.intel.co.jp/content/www/jp/ja/homepage.html, +81 352 239 100,Board,General Manager,Hans Chuang
Intel Manufacturing & Operations,http://www.intel.com/ShowJob/Id/2079305/Manufacturing-Operations-Manager/, +1 408 765 8080,Board,General Manager,Naga Chandrasekaran
Intel Poland,http://www.intel.pl/content/www/pl/pl/homepage.html, +48 587 661 111,Board,General Manager,Ryszard Dyrga
Intel Non-Volatile Memory Solutions,http://newsroom.intel.com/community/intel_newsroom/bios?n=Robert%20B.%20Crooke&f=searchAll, +1 408 765 8080,N1,HR,I...
Intel Platform Engineering,http://newsroom.intel.com/community/intel_newsroom/bios, +1 408 765 8080,N1,Custom Foundry,K...
Intel Software & Services,http://www.intel.com/content/www/us/en/design/products-and-solutions/software-and-services/overview.html,,N1,Compiler Engineering,S...
Intel Sales & Marketing Group,http://newsroom.intel.com/community/intel_newsroom/bios, +1 408 765 8080,N1,Americas,J...
Intel Technology Development,http://www.intel.com/ShowJob/Id/1798390/Technology-Development-Engineer/, +1 408 765 8080,Board,General Manager,Ann Kelleher
Intel Supply Chain,http://www.intel.com/content/www/us/en/it-management/intel-it-best-practices/transforming-intels-supply-chain-with-real-time-analytics-paper.html, +1 408 765 8080,Board,Vice President,Changhong Dai
Intelcia,http://www.unisonobpo.com, +34 902 506 000,Board,CEO,Sandra Gibert
IntelePeer,http://www.intelepeer.com, +1 650 525 9200,Board,CEO,Frank Fawzi
Intelerad Medical Systems,http://www.intelerad.com, +1 514 931 6222,Board,CEO,Jordan Bazinsky
Intelex Technologies,http://www.intelex.com, +1 877 932 3747,Board,President,Melissa Hammerle
Intelisys,http://www.intelisys.com, +1 707 792 4900,Board,President,Ken Mills
Inteliqua,http://www.inteliqua.com, +44 203 463 4070,Board,CEO,Vagelis Karalis
Inteligo Bank,http://www.inteligobank.com, +1242 328 6846,Board,CEO,Reynaldo Grancelli
IntelGenx Technologies,http://www.intelgenx.com, +1 514 331 7440,Board,CEO,Dwight Gorham
Intellect Design Arena,http://www.intellectdesign.com, +91 442 743 5001,Board,Chairman & Managing Director,Arun Jain
Intelity,http://intelity.com, +1 310 596 8160,Board,CEO,Steve Proctor
Intellect Bizware,http://www.intellectbizware.com, +91 226 264 6800,Board,CEO,Sabahat Kazi
Intellex,http://www.intellex.co.jp, +81 357 667 070,Board,President,Takuya Yamamoto
Intellectual Ventures,http://www.intellectualventures.com, +1 425 467 2300,Board,CEO,Nathan Myhrvold
Intellias,http://intellias.com, +1 857 444 0442,Board,CEO,Vitaly Sedler
IntelliDyne,http://www.intellidyne-llc.com, +1 703 575 9715,Board,CEO,Robert Grey
IntelliBridge,http://www.intellibridge.us, +1 571 499 4150,Board,CEO,Cass Panciocco
IntelliCheck,http://intellicheck.com, +1 360 344 3233,Board,CEO,Bryan Lewis
Intellia Therapeutics,http://www.intelliatx.com, +1 857 285 6200,Board,CEO & Director,John Leonard
Intelligent Audit,http://intelligentaudit.com, +1 201 809 2616,Board,CEO,Hannah Testani
IntelliFlo,http://www.intelliflo.com, +44 845 230 3700,Board,CEO & Chairman,Nick Eatock
Intelligent Design Engineering,http://www.idestructuralengineers.com, +1 704 335 7200,Board,CEO,Marcel Papineau
Intellifusion,http://www.intellif.com, +86 755 2360 7360,Board,CEO,Chen Ning
Intelligent Energy,http://www.intelligent-energy.com, +44 150 927 1271,Board,CEO,David Woolhouse
Intelligent Medical Objects,http://www.e-imo.com, +1 847 272 1242,Board,CEO,Ann Barnes
Intelligent Wave,http://www.iwi.co.jp, +81 362 227 111,Board,CEO,Kunimitsu Sato
Intelligent Resource,http://www.intelligent-resource.com, +44 370 010 7715,Board,Managing Director,Karen Alexander
Intelligent Waves,http://www.intelligentwaves.com, +1 703 766 7999,Board,CEO,Tony Crescenzo
Intelligentsia Coffee,http://www.intelligentsiacoffee.com, +1 312 563 0023,Board,CEO,James McLaughlin
Intellihot,http://intellihot.com, +1 309 473 8040,Board,CEO,Sridhar Deivasigamani
IntelliPro,http://intelliprogroup.com, +1 408 200 9891,Board,CEO,Yisu Jin
Intellimize,http://www.intellimize.com, +1 650 761 3064,Board,CEO,Guy Yalif
Intellinet,http://www.intellinet.com, +1 404 442 8000,Board,CEO,Phuong Dang Tran
Intellinetics,http://www.intellinetics.com, +1 614 921 8170,Board,CEO,James DeSocio
IntelliSource,http://www.intellisource.com, +1 303 692 1100,Board,CEO,Robyn Donahue
Intelliswift,http://www.intelliswift.com, +1 510 370 2600,Board,CEO,Surej KP
InteLogix,http://intelogix.com, +1 713 777 4441,Board,CEO,Mario Baddour
Intellync,http://www.intellync.com, +44 1733 422161,N1,Operational Excellence,A...
Intelliware,http://intelliware.com, +1 416 762 0032,Board,CEO,Chris Ford
IntelyCare,http://www.intelycare.com, +1 844 683 5922,Board,CEO,Matt Levesque
Intense,http://www.intenseco.com, +1 732 2492228,Board,President,Michael Mongillo
Intelsat,http://www.intelsat.com, +1 202 361 0292,Board,CEO,David Wajsgras
Intencial Patrimoine,http://www.intencial.fr, +33 140 029 210,N1,External Networks Dev,J...
Intenseye,http://www.intenseye.com, +1 917 915 6215,Board,CEO,Sercan Esen
Inter Action,http://www.inter-action.co.jp, +81 457 888 997,Board,CEO,Nobuo Kiji
Inter Cars,http://www.intercars.com.pl, +48 227 141 710,Board,CEO,Maciej Oleksowicz
Inter Chalet,http://www.interchalet.de, +49 761 210 077,Board,CEO,Jörg Herrmann
Intentsify,http://www.intentsify.io, +1 774 571 6200,Board,CEO & Chairman,Marc Laplante
Inter Group,http://www.intmedic.com, +86 571 8602258,Board,General Manager,Yang Wang
Inter Miami CF,http://intermiamicf.com, +1 470 341 1500,Board,CEO,Jorge Mas
Inter Ikea Group,http://inter.ikea.com, +31 15 2153815,Board,CEO,Jon Abrahamsson
Inter Mutuelles Assistance,http://www.ima.eu, +33 549 347 347,Board,CEO,David Pino
Inter Invest,http://www.inter-invest.fr, +33 156 620 055,Board,CEO,Benoît Petit
Inter Parfums,http://www.interparfumsinc.com, +1 212 983 2640,Board,CEO & Chairman,Jean Madar
Inter Parfums France,http://www.interparfums.fr, +33 153 770 000,Board,CEO,Philippe Benacin
Inter Mutuelles Entreprises,http://www.matmut.fr/le-groupe-matmut/direction-Inter-Mutuelles-Entreprises, +33 240 221 841,Board,CEO,Stéphane Muller
Inter Pipeline Fund,http://www.interpipeline.com, +1 403 290 6000,Board,Chairman of the Board,Brian Baker
Inter RAO Engineering,http://irao-engineering.ru/ru, +7 495 664 8840,Board,CEO,Anton Karamyshev
Inter Rao Export,http://interraoexport.ru, +7 956 648 840,Board,General Manager,Maxim Sergeev
Inter Rao Group,http://www.interrao.ru, +7 495 664 8840,Board,CEO,Sergey Dregval
Inter Rao Lietuva,http://interrao.lt, +370 (5) 242 11,Board,CEO,Giedrius Balciunas
Inter Rhône,http://www.vins-rhone.com, +33 490 272 400,Board,President,Philippe Pellaton
Inter&Co,http://www.inter.co, +55 888 305 7264,Board,CEO,Joao de Souza
Inter-American Development Bank,http://www.iadb.org, +1 202 623 1000,Board,President,Ilan Goldfajn
Inter-Con Security Systems,http://www.icsecurity.com, +1 626 535 2200,Board,CEO,Henry Hernandez
Inter-Rock Minerals,http://www.interrockminerals.com, +1 416 367 3003,Board,CEO,Michael Crombie
Inter-Connected Enterprises,http://www.iseindia.com, +91 226 794 1100,Board,Chairman of the Board,M.S. Raghavan
Inter-Beton,http://www.interbeton.be, +32 2365 0375,Board,Managing Director,Geert De Maeyer
Interactions,http://www.interactions.net, +1 866 637 9049,Board,CEO,Mike Iacobucci
Interactive Advisors,http://interactiveadvisors.com, +1 866 825 3005,Board,CEO,Sanjoy Ghosh
Interac,http://www.interac.ca, +1 416 869 2017,Board,CEO & Director,Jeremy Wilmot
Interactive,http://www.interactive.com.au, +61 399 218 444,Board,Chairman of the Board,Brendan Fleiter
Interact Software,http://interactsoftware.com, +44 161 927 3222,Board,CEO,Simon Dance
Interactive Brokers APAC,http://www.interactivebrokers.com.hk, +852 3729 0896,Board,Managing Director,David Friedland
Interactive Investor,http://www.ii.co.uk, +44 120 444 3901,Board,CEO & Director,Richard Wilson
Interactive Brokers,http://www.interactivebrokers.com, +1 203 618 5800,Board,CEO & Director,Milan Galik
Interactive Liquid,http://www.liquidint.com, +1 484 397 4171,Board,CEO,Jim Ludlow
Interamerican,http://www.interamerican.gr, +30 210 946 2000,Board,CEO,Yiannis Kantoros
InterAtlas Chemical,http://www.interatlaschemical.com, +1 905 684 9991,Board,CEO,Alex van Zijl
InterBarge,http://interbarge.com, +595 212 376 760,Board,General Manager,Diego Azqueta
Interavanti,http://www.interavanti.fi, +358 9477 7220,Board,Managing Director,Veikko Vuorinen
Interbolsa,http://www.interbolsa.pt, +351 226 158 400,Board,CEO,Olga Jordao
Interbank,http://www.interbank.com.pe, +51 1311 9000,Board,General Manager,Luis Castellanos
Interbrand,http://www.interbrand.com, +1 212 798 7500,Board,CEO,Gonzalo Brujo
Interbrand Asia Pacific,http://www.interbrand.com/en/about, +1 212 798 7500,N1,India & South Asia,A...
Interbrand Australia,http://interbrand.com/au, +61 282 602 244,Board,CEO,Nathan Birch
Interbrand Brazil,http://interbrand.com/sao-paulo-office/, +55 113 707 8500,Board,CEO,Beto Almeida
Interbrand Europe,http://www.interbrand.com/en/about, +1 212 798 7500,Board,CEO,Gonzalo Brujo
Interbrand Korea,http://www.interbrand.com/seoul/, +82 2515 9150,Board,CEO,Ji Hun Moon
Interbrand LATAM,http://www.interbrand.com/en/about, +52 212 798 7500,Board,CEO,Gonzalo Brujo
Interbrand Milan,http://interbrand.com/it, +39 2831 0171,Board,Managing Director,Lidi Grimaldi
Interbuild,http://baminterbuild.be, +32 3820 6464,N1,Accounting,K...
InterbrandHealth,http://interbrand.com/health, +1 513 421 2210,Board,CEO,Jane Parker
Interceramic,http://www.interceramic.com, +52 614 423 2303,Board,Managing Director,Jesus Olivas Corral
Intercede,http://www.intercede.com, +44 145 555 8111,Board,CEO,Klaas van der Leest
Intercare,http://intercareins.com, +1 771 5454,Board,CEO,Agnes Hoeberling
InterCement,http://www.intercement.com, +55 113 718 4200,Board,CEO,Paulo Diniz
Intercept Pharmaceuticals,http://www.interceptpharma.com, +1 646 747 1000,Board,CEO & Director,Jerome Durso
InterCloud Systems,http://www.intercloudsys.com, +1 561 988 1988,Board,Chairman & CEO,Mark Munro
Interceramic China,http://www.icctc.cn, +86 757 8278 6138,Board,General Manager,Humberto Valles
InterCloud,http://intercloud.com, +33 181 802 600,Board,CEO,Jerome Dilouya
Interceramic USA,http://interceramicusa.com, +1 214 503 5500,Board,Chairman & CEO,Victor Almeida Garcia
Intercity Technology,http://www.intercity.technology, +44 330 332 7933,Board,CEO,Charlie Blakemore
Intercom,http://www.intercom.io, +1 877 595 5175,Board,Chairman & CEO,Eoghan McCabe
Interconexion Electrica,http://www.isa.com.co, +57 4325 2270,Board,Director,David Alarcón
InterContinental Hotels Group - Australasia and Pacific,http://development.ihg.com/contact-us?region=50&country=74&op=SEARCH, +61 2222 7172,Board,Managing Director,Matthew Tripolone
Intercontinental Hotels Group,http://www.ihgplc.com, +44 189 551 2000,Board,CEO & Director,Elie Maalouf
InterContinental Hotels Group - Americas,http://development.ihg.com/en/americas, +1 770 604 2000,Board,CEO,Jolyon Bulley
InterContinental Hotels Group - EMEAA,http://www.ihgplc.com/about-us/our-global-presence?region=emeaa, +44 189 551 2000,Board,CEO,Kenneth MacPherson
InterDent Service,http://www.interdent.com, +1 424 220 8296,Board,CEO,Matthew Wickesberg
Intercorp Financial Services,http://www.ifs.com.pe, +51 1219 2000,Board,CEO,Luis Felipe López-Torres
InterContinental Insurance Brokers,http://intercobrokers.com, +1 617 648 5100,Board,CEO,Thomas Sleeper
InterContinental Hotels Group - China,http://ihgplc.com/about-us/our-global-presence?region=china, +86 212 893 3388,Board,CEO,Daniel Aylmer
InterDigital,http://www.interdigital.com, +1 302 281 3600,Board,President & CEO,Liren Chen
Interface Americas,http://interface.com/US/en-US/homepage, +1 404 877 5002,N1,Accounts,M...
Intereuropa,http://www.intereuropa.si, +386 7495 7443,Board,President,Borut Zorić
Interdom,http://www.interdomllc.com, +1 708 671 2031,Board,President,Ken Stratton
Interface,http://interfaceinc.com, +1 770 437 6800,Board,CEO & Director,Laurel Hurd
Interface EMEA,http://interface.com/EU/en-GB/homepage, +44 127 469 0690,N1,Marketing Europe & Asia,K...
Interface Security Systems,http://www.interfacesystems.com, +1 314 595 0100,Board,CEO,Brent Duncan
Interfax,http://www.interfax.com, +7 499 250 0022,Board,Chairman & CEO,Mikhail Komissar
Interferie,http://interferie.pl, +48 767 495 400,Board,CEO,Łukasz Ciołek
Interfloor,http://interfloor.com, +44 170 621 3131,Board,CEO,John Cooper
Interflora France,http://www.interflora.fr, +33 478 956 802,Board,Managing Director,Eric Ledroux
Intergamma,http://www.intergamma.nl, +31 334 348 111,Board,CEO,Joost de Beijer
Interfor,http://www.interfor.com, +1 604 689 6800,Board,CEO,Ian Fillinger
Interflora UK,http://www.interflora.co.uk, +44 333 003 3588,Board,President,Rhys Hughes
InterGamma Investment,http://www.intergamma.co.il, +972 9952 1890,Board,CEO,Ruth Oren Homonnai
InterGlobe Technology Quotient,http://itq.in, +91 124 305 9800,Board,CEO,Anil Parashar
InterGlobe Air Transport,http://www.interglobeairtransport.com, +91 114 351 3100,Board,CEO,Siddhanta Sharma
InterGlobe Hotels,http://interglobehotels.com, +91 124 439 2900,Board,CEO,J.B Singh
InterGen,http://www.intergen.com, +1 781 993 3000,Board,CEO,Karel Nohejl
InterGlobe Enterprises,http://www.interglobe.com, +91 124 235 8201,Board,CEO,Aditya Pande
