name,url,number,category,position,person_name
Amsive,http://www.amsive.com, +1 866 947 6872,Board,CEO,Brad Moore
Amstar,http://www.amstar.com, +1 303 534 6322,Board,CEO,Matthew Karp
Amsive Digital,http://www.amsivedigital.com, +1 212 661 8969,Board,CEO,Michael Coppola
Amstat,http://www.amstatcorp.com, +1 732 530 6400,Board,General Manager,Andrew Young
Amsted Industries,http://www.amsted.com, +1 312 645 1700,Board,Chairman & CEO,Stephen Smith
AMTD,http://www.amtdgroup.com/en, +852 3163 3288,Board,Chairman & CEO,Calvin Choi
AMTD IDEA Group,http://www.amtdinc.com, +852 3163 3389,Board,CEO,Marcellus Wong
AMT Gastroguss,http://bestpan.com, +49 235 550 830,Board,CEO,Harald Möhl
Amsurg,http://www.amsurg.com, +1 615 665 1283,Board,President & Director,Jeff Snodgrass
AMT-Sybex,http://www.amt-sybex.com, +353 1295 8988,Board,Managing Director,Alistair Hopkins
Amtek MRO,http://www.ametekmro.com, +1 610 647 212,N1,Operations Singapore,G...
AMTE Power,http://amtepower.com, +44 123 585 4006,Board,CEO,Alan Hollis
Amtech Software,http://www.amtechsoftware.com, +1 215 639 9540,Board,CEO,Chuck Schneider
Amtech Systems,http://www.amtechsystems.com, +1 480 967 5146,Board,Chairman & CEO,Robert Daigle
Amtek Group,http://www.amtek.com, +91 114 234 4444,Board,Director,Sanjay Chhabra
AmTrust E&S Insurance Services,http://amtrustfinancial.com/excess-surplus, +1 857 400 3202,Board,Excess & Surplus,Erich Bublitz
AmTrust Europe,http://amtrustfinancial.com/underwriters/amtrust-europe-1, +44 207 816 6327,Board,CEO,Angel Mas
Amtrust Financial Services,http://www.amtrustfinancial.com, +1 212 220 7120,Board,Chairman & CEO,Barry Zyskind
AmTrav,http://amtrav.com, +1 312 629 4774,Board,CEO,Jeff Klee
Amtrak,http://www.amtrak.com, +1 202 906 4600,Board,CEO,Stephen Gardner
Amundi Asia,http://www.amundi.fr/fr_part/product/view/, +86 852 2521 4231,Board,CEO,Eddy Wong
Amundi,http://www.amundi.com, +33 176 333 030,Board,CEO,Valérie Baudson
AmTrust Title,http://www.amtrusttitlegroup.com, +1 646 354 2475,Board,President,James Thanasules
Amundi China,http://www.amundi.com.hk/retail, +852 2521 4231,Board,Chairman of the Board,Xiaofeng Zhong
Amundi Asset Management CZ,http://www.amundi-kb.cz, +420 224 008 100,Board,CEO,Alain Berry
Amundi Germany,http://www.amundi.de, +49 6974 2210,Board,CEO,Christian Pellis
Amundi Italia,http://www.amundi.com/ita, +39 200 651,Board,CEO,Gabriele Tavazzani
Amundi Japan,http://www.amundi.co.jp, +81 504 561 2400,Board,CEO,Katsumi Fujikawa
Amundi Luxembourg,http://www.amundi.lu, +352 2686 8000,Board,CEO,Pierre Jond
Amundi Immobilier,http://www.amundi-immobilier.com, +33 176 333 030,Board,Managing Director,Marc Bertrand
Amundi-ACBA Asset Management,http://www.amundi-acba.am, +374 1131 0000,Board,CEO,Jean Mazedjian
Amundi US,http://https://www.amundi.com/usinvestors/About-Us/About-Amundi-US, +1 508 375 8527,N1,CISO Americas,M...
Amunix,http://www.amunix.com, +1 650 428 1800,Board,President & CTO,Volker Schellenberger
Amundi Spain,http://www.amundi.com/esp/, +34 914 367 200,Board,CEO,Marta Marin
Amundi UK,http://www.amundi.co.uk/professional, +44 207 074 9300,Board,CEO,Philippe d'Orgeval
AMV BBDO,http://www.amvbbdo.com, +44 207 616 3500,Board,CEO,Sam Hawkey
Amur Equipment Finance,http://www.amuref.com, +1 800 994 0016,Board,CEO,Kalyan Makam
Amur Minerals,http://www.amurminerals.com, +7 421 275 5615,Board,CEO,Robin Young
Amuse,http://www.amuse.co.jp, +81 570 064 301,Board,President,Masaki Nakanishi
AMVAC Chemical,http://www.amvac.com, +1 703 527 3887,Board,CEO & Chairman,Eric Wintemute
Amvis,http://www.amvis.com, +81 362 625 105,Board,CEO & Director,Keiichi Shibahara
Amverton Berhad,http://www.amverton.com, +60 333 732 888,Board,CEO,Kwee Leong Ng
Amvig,http://www.amvig.com, +852 2970 7000,Board,CEO,Su Ge
AMW,http://www.amwmotors.com, +91 223 382 6000,N1,CIO,J...
Amwaj Services,http://www.amwajservices.qa, +974 4491 2009,Board,CEO,Carlo Rami
Amway Asia,http://www.amway.com.hk, +852 2969 6333,Board,President,Asha Gupta
Amway India,http://www.amway.in, +91 124 305 8888,Board,CEO,Rajneesh Chopra
Amway,http://www.amwayglobal.com, +1 616 787 4000,Board,CEO & Director,Milind Pant
Amwal,http://www.amwal.qa, +974 4452 7777,Board,CEO & Chairman,Hanadi Al Thani
Amway Europe,http://www.amway.de, +49 898 009 4450,Board,President,John Parker
Amwins Global Risks,http://www.amwins.com/solutions/global-risks, +44 207 469 0100,Board,CEO,Nate Mathis
AmWINS Group,http://www.amwins.com, +1 704 749 2700,Board,CEO,Scott Purviance
Amway Malaysia,http://www.amway.my, +60 379 462 288,Board,General Manager,Michael Duong
Amwell,http://www.americanwell.com, +1 617 204 3500,Board,CEO & Chairman,Ido Schoenberg
Amway North America,http://globalnews.amway.com/executive-bios-north-america, +1 616 787 7565,Board,Managing Director,Andrew Schmidt
Amy's Kitchen,http://www.amys.com, +1 707 781 6600,Board,CEO,Andy Berliner
Amylyx Pharmaceuticals,http://www.amylyx.com, +1 617 682 0917,Board,Co-CEO & Director,Josh Cohen
Amyris,http://www.amyris.com, +1 510 450 0761,Board,CEO,Kathy Fortmann
AMX,http://theamx.com, +44 203 124 6000,N1,Marketing,O...
Amylyx Pharmaceuticals EMEA,http://www.amylyx.eu, +32 777 505 478,Board,Managing Director,Stéphanie Hoffmann-Gend...
Amzur Technologies,http://www.amzur.com, +1 813 600 4060,N1,President & Founding,R...
An Phat Holdings,http://www.anphatholdings.com, +84 243 206 1199,Board,CEO,Do Huy Cuong Pham
aMind Solutions,http://www.amindsolutions.com, +1 925 804 6139,Board,President,Billy Hunt
Amyx,http://www.amyx.com, +1 703 373 1984,Board,CEO & Director,William Schaefer
An Hui Wenergy,http://www.wenergy.com.cn, +86 551 222 5811,Board,General Manager,Shiqing Fang
ANA Holdings,http://www.ana.co.jp, +81 367 351 000,Board,CEO,Koji Shibata
AN2 Therapeutics,http://www.an2therapeutics.com, +1 650 331 9090,Board,CEO & Director,Eric Easom
An Post,http://www.anpost.com, +353 1705 7000,Board,CEO & Director,David McRedmond
ANA Cargo,http://www.anacargo.jp, +81 367 351 001,Board,President,Toshiaki Toyama
ANA Aeroportos de Portugal,http://www.ana.pt, +351 218 413 500,Board,CEO,Thierry Ligonnière
ANA Trading Co,http://www.anatc.com, +81 363 889 673,Board,CEO,Hiroyuki Kunibu
Anacacia Capital,http://www.anacacia.com.au, +61 293 631 222,Board,Managing Director,Jeremy Samuel
Anabuki Kosan,http://www.anabuki.ne.jp, +81 878 223 567,Board,Chairman & President,Tadashi Anabuki
Anabatic Technologies,http://www.anabatic.com, +62 215 229 909,Board,CEO,Harry Surjanto
AnaCap Financial Partners,http://www.anacapfp.com, +44 207 070 5250,Board,Co-Managing Partner,Tassilo Arnhold
Anaconda,http://www.anaconda.com, +1 512 222 5440,Board,Vice Chairman & CEO,Barry Libert
Anacostia Rail Holdings,http://www.anacostia.com, +1 312 341 1026,Board,CEO,Peter Gilbertson
AnaCardio,http://www.anacardio.com, +46 2112 8222,Board,CEO,Patrik Strömberg
Anacomp,http://www.anacomp.com, +1 703 234 3900,Board,CEO,Thomas Cunningham
Anaconda Biomed,http://www.anaconda.bio, +34 933 900 508,Board,CEO,François Salmon
Anadolu Investment,http://www.anadoluyatirim.com.tr, +90 216 649 7700,Board,CEO,Safak Simsek
Anadolu Hayat Emeklilik,http://www.anadoluhayat.com.tr, +90 212 267 5000,Board,CEO,Murat Atalay
Anadolu Isuzu,http://www.anadoluisuzu.com.tr, +90 262 658 8820,Board,CEO,Bora Koçak
Anadolu Grubu,http://www.anadolugrubu.com.tr, +90 216 578 8500,Board,CEO,Burak Başarır
Anadolu Efes,http://www.anadoluefes.com, +90 216 586 8000,Board,CEO & Beer,Onur Altürk
Anadolubank Leasing,http://www.anadoluleasing.com.tr, +90 216 687 7820,Board,CEO & Director,Zafer Can
Anadolu Sigorta,http://www.anadolusigorta.com.tr, +90 850 724 0850,Board,CEO,Mehmet Tuğtan
Anadolubank,http://www.anadolubank.com.tr, +90 212 368 7000,Board,General Manager & Director,Suat Ince
Anaergia,http://www.anaergia.com, +1 905 766 3333,Board,CEO,Assaf Onn
Anadolubank Nederland,http://www.anadolubank.nl, +31 205 171 900,Board,Managing Director,Nuriye Plotkin
Anagenex,http://www.anagenex.com, +1 978 444 2649,Board,CEO,Nicolas Tilmans
Anaheim Ducks,http://www.nhl.com/ducks/, +1 877 945 3946,Board,CEO,Tim Ryan
AnalogFolk,http://analogfolk.com, +44 207 684 8444,Board,CEO,Guy Wieynk
Analog Bits,http://www.analogbits.com, +1 650 314 0200,Board,President & CTO,Alan Rogers
Analog Devices,http://www.analog.com, +1 781 329 4700,Board,CEO & Chairman,Vincent Roche
Analogic,http://www.analogic.com, +1 978 326 4000,Board,CEO,Tom Ripp
Analysis Group,http://www.analysisgroup.com, +1 617 425 8000,Board,CEO,Martha Samuelson
AnalogFolk Asia,http://analogfolk.com/folk/chris-ryan, +852 5239 8278,Board,Managing Director,Chris Ryan
Analogix,http://www.analogix.com, +1 408 988 8848,Board,CEO,Patrick Li
Analyst IMS,http://www.analyst.co.il, +972 3714 7147,Board,CEO,Itzhak Shenidovski
Analytic Partners,http://www.analyticpartners.com, +1 212 599 7630,Board,CEO,Nancy Smith
Anam Electronics,http://www.aname.co.kr, +82 264 244 700,Board,CEO & Director,Seong Jun Yoo
Anand Rathi,http://www.rathi.com, +91 224 047 7000,Board,Managing Director,Amit Rathi
Analytik Jena,http://www.analytik-jena.de, +49 3641 7770,Board,CEO,Oliver Klaeffling
Analytix Insight,http://www.analytixinsight.com, +1 646 435 1561,Board,CEO,Natalie Hirsh
Anand Rathi Investment Banking,http://www.anandrathiib.com, +91 224 047 7000,Board,CEO,Samir Bahl
Anand Rathi Insurance Brokers,http://www.anandrathiinsurance.com, +91 880 560 1877,Board,CEO,Rajesh Sharma
Ananda Development,http://www.ananda.co.th, +66 2317 1155,Board,CEO,Chanond Ruangkritya
Anand Rathi Global Finance,http://anandrathiglobal.com/about-anand-rathi-global-finance.php, +91 226 281 3766,Board,CEO & Director,Jugal Mantri
Anand Rathi Wealth,http://www.anandrathiwealth.in, +91 750 665 9598,Board,CEO,Rakesh Rawal
Anant Raj Industries,http://www.anantrajlimited.com, +91 114 355 9100,Board,CEO,Aman Sarin
Anania & Associates Investment Company,http://anania.biz, +1 207 518 6791,Board,President & Chairman,Peter Anania
Anantara Vacation Club,http://www.anantaravacationclub.com, +66 7633 7255,N1,CFO,Howard Leigh
Anaplan,http://www.anaplan.com, +1 415 742 8199,Board,CEO,Charles Gottdiener
Anantara,http://anantara.com, +66 2365 9110,N1,Marketing & Comms,J...
AnaptysBio,http://www.anaptysbio.com, +1 858 362 6295,Board,CEO,Daniel Faga
Anarock Property Consultants,http://www.anarock.com, +91 900 456 9243,Board,Chairman of the Board,Anuj Puri
Anasuria Operating Company,http://anasuria.co.uk, +44 122 497 6009,Board,CEO,Richard Beattie
Anaqua,http://www.anaqua.com, +1 617 375 5808,Board,CEO,Robert Romeo
Anastasia Beverly Hills,http://www.anastasiabeverlyhills.com, +1 800 310 3773,Board,CEO,Anastasia Soare
Anaveon,http://www.anaveon.com, +41 434 957 111,Board,CEO & Director,Andreas Katopodis
Anavex Life Sciences,http://www.anavex.com, +1 844 689 3939,Board,CEO,Christopher Missling
Ana­ci­si­on,http://www.anacision.de, +49 721 5099 4500,Board,Co-Managing Director,Markus Frondorf
Anaya,http://anaya.es, +34 913 938 800,Board,CEO,Marta Martinez Gutierrez
Anax Metals,http://anaxmetals.com.au, +61 861 431 840,Board,Managing Director,Geoff Laing
ANB Invest,http://www.anbinvest.com.sa, +966 920 011 878,Board,CEO,Khalid Al-Ghamdi
Anbang Insurance Group,http://www.anbanggroup.com, +86 400 111 1111,Board,Interim Chairman of the Board,Shaobo Xie
ANB Bank,http://www.anbbank.com, +1 866 433 0282,Board,CEO,Koger Propst
Ancala,http://www.ancala.com, +44 203 440 3515,Board,Managing Partner,Spence Clunie
ANCAP,http://www.ancap.com.uy, +598 219 310 608,Board,General Manager,Ignacio Horvath
Ancestry,http://www.ancestry.com, +1 801 705 7000,Board,CEO & Director,Deborah Liu
Anchin,http://www.anchin.com, +1 212 840 3456,Board,Managing Partner,Russell Shinsky
Anchor Capital,http://anchorcapital.co.za, +27 115 910 677,Board,CEO,Peter Armitage
Anchor Capital Advisors,http://anchorcapital.com, +1 617 338 3800,Board,CEO,William Rice Jr
Anchor Glass Container,http://www.anchorglass.com, +1 813 884 0000,Board,CEO,Nipesh Shah
Anchor Land,http://anchorland.com.ph, +63 2988 7988,Board,CEO & Vice Chairman,Steve Li
Anchor Group,http://www.anchorgroup.co.za, +27 115 910 677,Board,CEO,Peter Armitage
Anchor Trading,http://anchormediaservices.com, +1 202 642 4052,Board,CEO,Sean Magee
Anchor Loans,http://www.anchorloans.com, +1 888 214 2791,Board,CEO,Rayman Kaur Mathoda
Anchor Insurance Group,http://anchorinsurancegroup.net, +1 800 746 1426,Board,CEO,Kevin Pawlowski
Ancora,http://www.ancora.re, +1 919 688 9054,Board,Chairman & CEO,Josh Parker
Anchorage,http://anchorage.com, +1 415 610 0179,Board,CEO,Nathan McCauley
Ancor Group,http://www.ancor-group.com, +7 495 788 5203,Board,CEO,Sergey Salikov
Ancom Logistics,http://www.ancomlogistics.com.my, +60 378 051 817,Board,Chairman of the Board,Abdul Latif Bin Abdullah
Ancom Nylex,http://www.ancomnylex.com, +60 374 955 000,Board,CEO & Director,Cheun Wei Lee
Ancora Heart,http://www.ancoraheart.com, +1 408 727 1105,Board,CEO & President,Jeffrey Closs
Ancora Biotech,http://www.ancorainnovation.com, +1 650 899 8200,Board,CEO,Ben Buelow
AND Digital,http://www.and.digital, +44 207 812 6429,Board,CEO,Maye Diaz
And Factory,http://andfactory.co.jp, +81 367 127 646,Board,President,Rinji Aoki
Andalas Energy and Power,http://www.andalasenergy.co.uk, +44 207 894 7000,Board,CEO,Leslie Peterkin
Andbank,http://www.andbank.com, +376 739 011,Board,CEO,Carlos Aso
Andbank Spain,http://www.andbank.es, +34 912 062 850,Board,CEO,Ignacio Iglesias
Andean Precious Metals,http://www.andeanpm.com, +1 416 572 2350,Board,CEO,Alberto Morales
Andalusia Labs,http://andalusia-labs.com, +1 671 536 518,Board,Co-Founder,Raouf Ben-Har
Andbank Luxembourg,http://www.andbank.lu, +352 274 9761,Board,Managing Director & Director,Ricard Rodriguez Fernand...
Andean Tower Partners,http://www.atpsites.com, +1 954 315 5370,Board,CEO,Daniel Seiner
Andera Partners,http://www.anderapartners.com, +33 185 736 400,N1,CFO,Andrei Buzdugan
Andechser Natur,http://www.andechser-natur.de, +49 8152 3790,Board,Managing Director,Barbara Scheitz
Andelskassen,http://www.andelskassen.dk, +45 8799 3120,Board,CEO,Jan Pedersen
Andela,http://www.andela.com, +1 646 726 4003,Board,CEO & Director (Director on ...,Jeremy Johnson
Andersen & Martini,http://am.dk, +45 3693 1000,Board,CEO,Peter Hansen
Andersen,http://www.andersen.com, +1 415 764 2700,Board,CEO,Mark Vorsatz
Andermatt Swiss Alps,http://www.andermatt-swissalps.ch, +41 418 887 800,Board,CEO,Raphael Krucker
Anders,http://www.auto-anders.de, +49 4441 9120,Board,Co-Managing Director,Hauke Anders
Andersen Construction,http://www.andersen-const.com, +1 503 283 6712,Board,CEO,Joel Andersen
Andersen Corporation,http://www.andersenwindows.com, +1 651 264 5150,Board,CEO,Chris Galvin
Andersen Tax Switzerland,http://ch.andersen.com, +41 919 123 322,Board,Managing Partner,Paolo Mondia
Andersen Tax Germany,http://www.andersentaxlegal.de, +49 309 2031 4500,Board,Co-Managing Partner,Stefan Kraus
Andersen Tax Spain,http://www.andersentaxlegal.es, +34 917 813 300,Board,Managing Director,Jaime Olleros
Andersen Tax Portugal,http://pt.andersen.com, +351 210 900 300,Board,Managing Director,Luís Nobre Guedes
Anderson Security Agency,http://andersonsecurity.com, +1 602 331 7000,Board,CEO,Kimberly Anderson-Matich
Anderson Direct & Digital,http://www.andersondd.com, +1 858 413 0220,Board,CEO,Randy Dale
Anderson DDB,http://www.andersonddb.com, +1 146 960 3830,Board,CEO,Kevin Brady
Anderson Holdings,http://andersonholdings.com, +1 310 203 9199,Board,Chairman of the Board,Patrick Haden
Anderson Erickson Dairy,http://www.aedairy.com, +1 515 265 2521,Board,CEO & Chairman,Miriam Brown
Andes Technology,http://www.andestech.com, +886 3666 8300,Board,Chairman & CEO,Jyh-Ming Lin
AndHealth,http://www.andhealth.com.au, +61 409 989 575,Board,CEO,Bronwyn Le Grice
Andhra Paper,http://andhrapaper.com, +91 403 312 1000,Board,CEO & Chairman,Shree Kumar Bangur
Anderson-Negele,http://anderson-negele.com, +1 518 922 5315,Board,General Manager,Cathy Clausen
Andhra Petrochemicals,http://www.andhrapetrochemicals.com, +91 881 922 4075,Board,Managing Director,Narendranath Chowdary
Andon Health,http://www.jiuan.com, +86 228 761 1660,Board,CEO & Chairman,Yi Liu
Andmore,http://andmore.com, +1 336 888 3700,Board,CEO & Chairman,Robert Maricich
Andhra Sugars,http://theandhrasugars.com, +91 881 922 4911,Board,Chairman & Managing Director,P Chowdary
Ando Insurance,http://www.ando.co.nz, +64 9377 1432,Board,CEO,John Lyon
André,http://www.andre.fr, +33 413 156 969,N1,Digital Comm & Marketing,A...
Andovar,http://www.andovar.com, +65 3159 3958,Board,CEO,Conor Bracken
Andrade Gutierrez,http://www.agsa.com.br, +55 313 290 6699,Board,CEO,Joao Silva
Andrada Mining,http://andradamining.com, +27 112 686 555,Board,CEO,Anthony Viljoen
Andreas Ehrl Potsdam,http://www.bmw-ehrl.de/de/home, +49 331 888 888,Board,Managing Director,Andreas Ehrl
Andres Sarda,http://www.andressarda.com, +32 9365 2100,Board,Managing Director,Andres Sarda
Andrew Peller,http://www.andrewpeller.com, +1 905 643 4131,Board,CEO & Chairman,John Peller
Andreessen Horowitz,http://www.a16z.com, +1 650 798 5800,Board,Co-Managing Partner,Scott Kupor
Andrew Yule,http://www.andrewyule.com, +91 332 242 8210,Board,CEO,Ananta Mohan Singh
Andrews Sykes Group,http://www.andrews-sykes.com, +44 800 211 611,Board,Managing Director,Carl Webb
Andromeda Systems,http://www.androsysinc.com, +1 757 340 9070,Board,CEO,John Henson
Andrews-Cooper,http://www.andrews-cooper.com, +1 503 565 2000,Board,Co-CEO,Tyler Smith
Andromeda Metals,http://www.andromet.com.au, +61 882 710 600,Board,CEO,Bob Katsiouleris
Andritz,http://www.andritz.com, +43 3166 9020,Board,CEO,Joachim Schonbeck
Andritz Fabrics and Rolls,http://www.andritz.com/pulp-and-paper-en/global-services/paper-mill-services-/andritz-fabrics-and-rolls, +1 919 556 7235,Board,CEO,Mark Staton
Androscoggin Bank,http://www.androscogginbank.com, +1 207 753 1534,Board,CEO,Neil Kiely
Andulela Investment Holdings,http://www.andulelaholdings.com, +27 118 888 888,Board,CEO,Ashruf Kaka
Anebulo Pharmaceuticals,http://www.anebulo.com, +1 512 598 0931,Board,CEO,Richie Cunningham
Anduril Industries,http://www.anduril.com, +1 949 891 1607,Board,CEO,Brian Schimpf
Andus Group,http://www.andusgroup.com, +31 402 115 800,Board,CEO,Wiebe Van Den Elshout
Anecoop,http://www.anecoop.com, +34 963 938 500,Board,CEO,Joan Mir
Anek Lines,http://www.anek.gr, +30 282 102 4000,Board,Managing Director,Ioannis Vardinoyannis
Aneka Tambang,http://www.antam.com, +62 217 891 234,Board,President,Nicolas D. Kanter
Anest Iwata,http://www.anest-iwata.co.jp, +81 455 911 111,Board,President,Shinichi Fukase
Anesco,http://anesco.co.uk, +44 845 894 444,Board,CEO,Hildagarde Mccarville
AnewHealth,http://www.anewhealthrx.com, +1 855 655 5810,Board,CEO,John Figueroa
Anexo Group,http://www.anexo-group.com, +44 207 614 5900,Board,Executive Chairman,Alan Sellers
Angel Oak Companies,http://angeloakcompanies.com, +1 404 953 4900,Board,Co-CEO,Michael Fierman
Angel Oak Home Loans,http://www.angeloakhomeloans.com, +1 404 844 5009,Board,CEO,Steven Schwalb
Angel Oak Capital Advisors,http://angeloakcapital.com, +1 404 953 4900,Board,Co-CEO,Michael Fierman
Angel Oak Mortgage Solutions,http://angeloakms.com, +1 215 475 5931,N1,CFO & Dev,Manmohan Singh
Angel Oak Mortgage REIT,http://www.angeloakreit.com, +1 855 502 3920,Board,CEO,Sreeni Prabhu
Angel Trains,http://www.angeltrains.co.uk, +44 207 592 0500,Board,CEO,Malcolm Brown
Angel Yeast,http://en.angelyeast.com, +86 717 636 9865,Board,General Manager,Minghua Xiao
Angel One,http://angelone.in, +91 223 935 7600,Board,Chairman & Managing Director,Dinesh Thakkar
Angeles Investments,http://angelesinvestments.com, +1 310 393 6300,Board,CEO,Howard Perlow
Angeles Equity Partners,http://www.angelesequity.com, +1 310 844 9200,Board,Co-Managing Partner,Jordan Katz
Angelini Italy,http://www.angelinipharma.it, +39 678 0531,Board,Managing Director,Rosita Calabrese
Angelini Pharma USA,http://www.angelini-us.com, +1 800 726 2308,Board,President,Erick Bermudez
Angelini Pharma,http://www.angelinipharma.com, +39 678 0531,Board,CEO,Jacopo Andreose
AngelList,http://angellist.com, +1 916 445 1254,Board,CEO,Avlok K.
AnGes MG,http://www.anges.co.jp, +81 726 433 590,Board,President,Ei Yamada
Angelo Gordon Real Estate,http://www.angelogordon.com/strategies/real-estate, +1 212 692 2000,Board,Managing Director,Adam Schwartz
Angelo Gordon North America,http://www.angelogordon.com/contact/, +1 310 777 5440,Board,CEO,Colleen Casey
Angelo Gordon Credit,http://www.angelogordon.com/strategies/credit, +1 212 692 2000,Board,CEO,Josh Baumgarten
Anghami,http://www.anghami.com, +961 993 8693,Board,CEO,Eddy Maroun
AngioDynamics,http://www.angiodynamics.com, +1 518 795 1400,Board,CEO,James Clemmer
Angkasa Pura Support,http://apsupports.com, +62 216 586 6496,Board,President,Edyana Paramitasari
Angi,http://www.angi.com, +1 303 963 7200,Board,CEO,Jeff Kip
Angkasa Pura 1,http://www.angkasapura1.co.id, +62 216 541 961,Board,President,Indah Preastuty
Angle Health,http://www.anglehealth.com, +1 855 937 1855,Board,CEO,Tylon Wang
Angle,http://angleplc.com, +44 148 334 3434,Board,CEO,Andrew Newland
Anglec,http://www.anglec.com, +1264 497 5200,Board,CEO,Sutcliffe Hodge
Anglesey Mining,http://www.angleseymining.co.uk, +44 124 836 1333,Board,CEO,Robert Marsden
Angler Gaming,http://anglergaming.com, +356 9966 2000,Board,CEO & Director,Thomas Kalita
Anglian Building Products,http://www.anglian-building.co.uk, +44 870 428 0274,N1,National Operations,A...
Anglian Water,http://www.anglianwater.co.uk, +44 148 032 3000,Board,CEO,Mark Thurston
Anglian Group,http://angliangroup.com, +44 800 988 9398,Board,CEO,Brian McCluskie
Angling Direct,http://www.anglingdirect.co.uk, +44 160 340 0870,Board,CEO,Steven Crowe
Anglo American,http://www.angloamerican.com, +44 207 968 8888,Board,CEO,Duncan Wanblad
Anglo American Brazil,http://www.angloamerican.com.br, +55 313 516 7100,Board,CEO,Ana Sanches
Anglo American Platinum,http://www.angloamericanplatinum.com, +27 113 736 246,Board,CEO,Craig Miller
Anglo American Australia,http://www.angloamerican.com.au, +61 738 341 333,Board,CEO,Daniel Van Der Westhuizen
Anglo American Chile,http://www.angloamerican-chile.cl, +56 222 306 000,Board,CEO,Patricio Hidalgo
Anglo American South Africa,http://southafrica.angloamerican.com, +27 116 389 111,Board,CEO,Duncan Wanblad
Anglo American Woodsmith,http://uk.angloamerican.com, +44 203 327 3660,N1,CFO,Thomas Staley
Anglo-Eastern Plantations,http://www.angloeastern.co.uk, +44 207 216 4621,Board,Executive Director,Ewe Chuan Lim
Anglo Australian Resources,http://www.anglo.com.au, +61 893 828 822,Board,Managing Director,Marc Ducler
Anglo Asian Mining,http://www.angloasianmining.com, +994 125 963 350,Board,CEO,Reza Vaziri
AngloGold Ashanti,http://www.anglogoldashanti.com, +27 116 376 000,Board,CEO,Alberto Calderon
Angola Telecom,http://www.angolatelecom.ao, +244 700 0001 9166,Board,CEO,Adilson Dos Santos
Angostura,http://www.angostura.com, +1868 623 1841,Board,CEO,Laurent Schun
AnHeart,http://www.anhearttherapeutics.com, +1 212 466 6378,Board,CEO,Junyuan Wang
Anheuser-Busch North America,http://www.anheuser-busch.com, +1 314 577 2000,Board,CEO,Brendan Whitworth
Anhui Anke Biotechnology,http://www.ankebio.com, +86 999 999 9999,Board,CEO,Jianping Yao
Anhui Conch Cement,http://www.chinaconch.com, +86 553 839 8999,Board,General Manager,Qunfeng Li
Anhui Jianghuai Automobile Group,http://jacen.jac.com.cn, +86 216 159 0282,Board,General Manager,Ming Li
Anhui Construction Engineering,http://www.aceg.com.cn, +86 552 208 8268,Board,General Manager & Vice Chair...,Yougui Li
Anhui Hengyuan Coal Industry and Electricity Power,http://www.ahhymd.com.cn, +86 557 398 2062,Board,President,Dianzhi Jiao
Anhui Deli Housedhold Glass,http://www.deliglass.com, +86 550 667 8809,Board,Chairman of the Board,Weidong Shi
Anhui Kouzi Distillery,http://www.kouzi.com, +86 561 689 9999,Board,Chairman of the Board,Jin Xu
Anhui Yingjia Distillery,http://www.yingjia.cn, +86 564 523 1438,Board,President,Zhaobing Yang
ANI Pharmaceuticals,http://www.anipharmaceuticals.com, +1 218 634 3500,Board,CEO & Director,Nikhil Lalwani
Anhui Truchum Advanced Materials and Technology,http://www.ahcjxc.com, +86 553 531 5978,Board,Chairman & President,Chun Jiang
Anhui YOFC Advanced Semiconductor,http://yascsemi.com, +86 631 591 5282,N1,Scientist,H...
Anik Industries,http://www.anikgroup.com, +91 731 401 8010,Board,Managing Director,Manish Shahra
AniCura France,http://www.anicura.fr, +33 621 731 353,Board,Managing Director,Jacques Bonin
Anicom Holdings,http://www.anicom.co.jp, +81 353 483 911,Board,President,Nobuaki Komori
AniCura,http://anicuragroup.com, +46 850 530 400,Board,President,Bart Johnson
Anicom,http://www.anicom.ch, +41 584 337 900,Board,CEO,Stefan Schwab
Animal Health International,http://www.animalhealthinternational.com, +1 970 353 2600,N1,Human Resources,D...
Anima,http://www.animasgr.it, +39 280 6381,Board,CEO,Alessandro Melzi d'Eril
Anika Therapeutics,http://www.anikatherapeutics.com, +1 781 457 9000,Board,CEO & Director,Cheryl Blanchard
Anima Alternative,http://animaalternative.it/it/team, +39 280 6381,Board,CEO,Giampiero Schiavo
Anima Sgr,http://www.animasgr.it, +39 2806381​,Board,CEO,Alessandro Melzi D'Eril
Animal Supply Company,http://www.animalsupply.com, +1 253 237 0400,Board,CEO,Tim Batterson
Animoca Brands,http://animocabrands.com, +852 2534 0888,Board,CEO,Robby Yung
Anirep,http://anirep.com, +264 6130 1409,Board,Managing Director,Iyaloo Nangolo
Animal Logic,http://animallogic.com, +61 293 834 800,Board,CEO,Zareh Nalbandian
Animalcare Group,http://www.animalcaregroup.com, +44 190 448 7687,Board,CEO & Director,Jenny Winter
Anisa,http://anisa.com, +1 404 869 647,Board,CEO,Anisa Kaicker
Anitian,http://www.anitian.com, +1 888 264 8426,Board,CEO,Rakesh Narasimhan
Anivive Lifesciences,http://www.anivive.com, +1 833 264 8483,Board,CEO & Director,Dylan Balsz
Anixa Bioscience,http://www.ituscorp.com, +1 631 549 5900,Board,CEO & Chairman,Amit Kumar
Anixter International,http://www.anixter.com, +1 224 521 8000,N1,IT,V...
Anji-Ceva,http://www.anji-ceva.com, +86 212 505 0000,Board,General Manager,Andre Wang
