name,url,number,category,position,person_name
Merck US,http://www.merck.com/contact/index.html, +1 570 275 2221,Board,President,Riad El-Dada
Merck Taiwan,http://www.merckgroup.com/tw-zh, +886 221 621 111,Board,Managing Director,John Lee
Mercor,http://www.mercor.com.pl, +48 583 414 245,Board,CEO,Krzysztof Krempec
Merck USA,http://www.merckgroup.com/en/worldwide/usa.html, +1 421 663 749,N1,Commercial,A...
Mercuri China,http://cn.mercuri.net, +86 216 415 6691,Board,Managing Director,Patrick Kng
Mercodia,http://www.mercodia.com, +46 1857 0070,Board,CEO,Jörgen Dahlström
Mercuri Belgium,http://be.mercuri.net, +32 2245 0240,Board,Managing Director,Nik Peere
Mercuri International,http://www.mercuri.net, +46 168 7200,Board,CEO,Frank Herbertz
Mercuri UK,http://www.mercuri.co.uk, +44 330 900 0800,Board,Managing Director,Barry Hilton
Mercuri Slovenia,http://www.mercuri-int.si, +386 1520 8030,Board,Managing Director,Davor Fabčič
Mercuri France,http://fr.mercuri.net, +33 147 329 393,N1,BusDev,S...
Mercuri Urval,http://www.mercuriurval.com, +46 850 645 007,Board,CEO,Richard Moore
Mercuri Urval Austria,http://www.mercuriurval.com/en/Countries/Austria/, +43 1 506550,Board,Managing Director,Joerg Seitz
Mercuri Urval China,http://www.mercuriurval.com/shortcut_CN, +86 21619075 88,N1,Director & Senior Consultant,L...
Mercuri Urval Finland,http://www.mercuriurval.com/en/Countries/Finland/, +358 405 826 820,Board,Chairman of the Board,Carl-Magnus Westermarck
Mercuri Urval Belgium,http://www.mercuriurval.com/en/Countries/Belgium/, +32 2715 0999,Board,Managing Director,Nathalie Mazy
Mercuri Urval Denmark,http://www.mercuriurval.com/da/, +45 3945 6500,N1,Coaching & Development,H...
Mercuri Urval India,http://www.mercuriurval.com/en/Countries/India/, +91 804 291 0900,N1,Mgmt Consulting,C...
Mercuri Urval Germany,http://www.mercuriurval.com/de/, +49 30315180-0,Board,Managing Director,Thomas Streveld
Mercuri Urval France,http://www.mercuriurval.com/en/Countries/France/, +33 141 279 750,Board,President,Hakan Skoglund
Mercuri Urval Italy,http://www.mercuriurval.com/en/Countries/Italy/, +39 2370 5261,N1,COO,Antonio Tubiolo
Mercuri Urval Netherlands,http://www.mercuriurval.com/en/Countries/Netherlands/, +31 334 501 400,Board,Managing Director,Wilma Buis
Mercuri Urval Singapore,http://www.mercuriurval.com/en/Countries/Singapore/, +65 6438 1428,N1,Consultant,N...
Mercuri Urval Norway,http://www.mercuriurval.com/shortcut_NO, +47 9755 9026,N1,Oslo Office,H...
Mercuri Urval Spain,http://www.mercuriurval.com/en/Countries/Spain/, +34 914 364 500,N1,International Business,J...
Mercuri Urval Switzerland,http://www.mercuriurval.com/en/Countries/Switzerland/, +41 313 901 313,N1,Delivery,M...
Mercuri Urval Sweden,http://www.mercuriurval.com/en/Countries/Sweden/, +46 850 645 000,N1,Mgmt Consulting,L...
Mercuries & Associates,http://www.mercuries.com.tw, +886 225 031 111,Board,Chairman & General Manager,Xiangli Chen
Mercuri Urval UK,http://www.mercuriurval.com/en/Countries/United-Kingdom/, +44 207 467 3730,Board,Managing Director,Stephen Finley
Mercuria Investment,http://www.mercuria.jp, +81 335 009 870,Board,CEO,Toshihiro Toyoshima
Mercuri USA,http://us.mercuri.net, +1 972 539 3796,Board,Managing Director,Glyn Thornhill
Mercuria Energy,http://www.mercuria.com, +41 225 947 000,Board,CEO,Marco Dunand
Mercury,http://www.mercury.co.nz, +64 800 101 810,Board,Chairman of the Board,Scott John
Mercury Business Services,http://www.shipmercury.com, +1 617 723 5205,Board,CEO,Josh Medow
Mercuries Life Insurance,http://www.mli.com.tw, +886 225 099 001,Board,General Manager,Hung-Sheng Chen
Mercury Engineering,http://www.mercuryeng.com, +353 1216 3000,Board,CEO,Eoin Vaughan
Mercury Capital Advisors,http://mercurycapitaladvisors.com, +1 646 786 8100,Board,Co-Founder,Michael Ricciardi
Mercury Engineering UK,http://www.mercuryeng.com/uk, +44 207 488 1920,Board,Managing Director,Ed McIntyre
Mercury Financial,http://www.mercuryfinancial.com, +1 844 303 5355,Board,CEO,James Peterson
Mercury Fund,http://mercuryfund.com, +1 713 715 6820,Board,Managing Director,Blair Garrou
Mercury Marine,http://www.mercurymarine.com, +1 920 929 5040,Board,President,John Buelow
Mercury General,http://www.mercuryinsurance.com, +1 323 937 1060,Board,CEO,Gabriel Tirador
Mercury Public Affairs,http://www.mercuryllc.com, +1 212 681 1380,Board,CEO,Kieran Mahoney
Mercury Payments Services,http://mercury-pay.com, +971 800 846 4472,Board,CEO,Muzaffer Hamid
Mercury Security Products,http://www.mercury-security.com, +1 562 986 9105,N1,Finance,S...
Mercury Security and Facilities Management,http://msfm.biz, +44 289 262 0510,Board,CEO,Frank Cullen
Mercury Systems,http://www.mrcy.com, +1 970 247 5557,Board,CEO & Chairman,William Ballhaus
Mercy,http://www.mercy.net, +1 314 251 6000,Board,CEO & Director,Stephen Mackin
MercuryGate International,http://www.mercurygate.com, +1 919 469 8057,Board,CEO,Joe Juliano
Mercury Technologies,http://www.mercury.com, +1 415 634 9020,Board,CEO,Immad Akhund
MercyOne,http://www.mercyone.org, +1 515 229 1546,Board,CEO,Bob Ritz
Mercy BioAnalytics,http://mercybio.com, +1 480 540 5566,Board,CEO,Dawn Mattoon
Merge,http://mergeworld.com, +1 312 787 7667,Board,CEO,Patrick Venetucci
Mereo BioPharma,http://www.mereobiopharma.com, +44 333 023 7300,Board,CEO & Director,Denise Scots-Knight
Merdeka Financial Group,http://www.merdeka.com.hk, +852 3101 2929,Board,Chairman & CEO,Hans Wong
Merdeka Copper Gold,http://www.merdekacoppergold.com, +62 212 988 0393,Board,President,Edwin Soeryadjaya
Merdeka Battery Materials,http://merdekabattery.com, +62 21 3952 558,Board,President,Devin Ridwan
Merge Development,http://merge.dev, +1 857 412 369,Board,Co-Founder,Shensi Ding
Meridiam,http://www.meridiam.com, +33 153 349 696,Board,CEO,Thierry Déau
Merge Atlanta,http://mergeatlanta.com, +1 770 998 0500,Board,President,Tom Brand
Merge Boston,http://mergeboston.com, +1 617 330 9393,Board,President,Andrew Pelosi
Meriaura Group,http://meriauragroup.com, +358 400 468 025,Board,CEO (-> Sep 30 2024),Kirsi Suopelto
Meridian Bioscience,http://www.meridianbioscience.com, +1 513 271 3700,Board,Chairman of the Board,John McIlwraith
Meridiam North America,http://www.meridiam.com/en/about/skills, +1 647 345 8852,Board,CEO,Nicolas Rubio
Meridian Bank,http://www.meridianbanker.com, +1 484 568 5000,Board,Chairman & CEO,Christopher Annas
Meridian Credit Union,http://www.meridiancu.ca, +1 905 988 4042,Board,CEO,Jay-Ann Gilfoy
Meridian Capital,http://www.meridiancapital.com, +1 212 972 3600,Board,Chairman & CEO,Brian Brooks
Meridian Energy,http://www.meridianenergy.co.nz, +64 4803 1824,Board,CEO,Neal Barclay
Meridian Energy Group,http://www.meridianenergygroupinc.com, +1 949 600 6463,Board,Chairman & CEO,William Prentice
Meridian IT,http://www.meridianitinc.com, +1 847 964 2700,Board,President,Tim DeLisle
Meridian Group,http://www.themeridian.com, +1 847 964 2700,Board,CEO,Jeff Murray
Meridian IT Australia,http://www.meridianit.com.au, +61 288 709 000,Board,Managing Director,Stephen White
Meridian Leasing,http://www.meridianleasing.com, +1 855 980 4578,Board,President,Steve Zogg
Meridian Shipping Services,http://www.meridianshippinggroup.com, +65 6500 7088,Board,CEO,Siaw Hooi Chuan
MeridianLink,http://www.meridianlink.com, +1 714 708 6950,Board,CEO,Nicolaas Vlok
Meridian Knowledge Solutions,http://www.meridianks.com, +1 703 322 9565,Board,CEO,Jonna Ward
Merieux NutriSciences,http://www.merieuxnutrisciences.com, +33 472 381 530,Board,CEO,Nicolas Cartier
Meriplex,http://meriplex.com, +1 281 404 2300,Board,CEO & Director,David Henley
Meril Life,http://www.merillife.com, +91 260 240 8000,Board,CEO,Dhruvi Kotadiya
Mering,http://meringcarson.com, +1 916 441 0571,Board,CEO,David Mering
Merieux NutriSciences USA,http://www.merieuxnutrisciences.com/us/en/homepage, +1 972 988 8508,Board,President,Sebastien Moulard
Merilytics,http://www.merilytics.com, +1 469 459 8585,Board,CEO,Paavan Choudary
Merit Consultants International,http://www.meritconsultants.net/s/Home.asp, +1 604 6698444,N1,Executive Vice-President,D...
Merit,http://www.meritbeauty.com, +1 516 481 0606,Board,CEO,Philippe Pinatel
Merit Group,http://www.meritgroup.co.uk, +44 207 593 5500,Board,CEO & CFO,Philip Machray
Merit Medical Endotek,http://endotek.merit.com, +1 800 356 3748,Board,President,Darla Gill
Merit Medical Systems,http://www.merit.com, +1 801 253 1600,Board,CEO & Chairman (-> Dec 31 20...,Fred Lampropoulos
Meritech Capital Partners,http://www.meritechcapital.com, +1 650 475 2200,Board,Co-General Partner,Paul Madera
Meritage Homes,http://www.meritagehomes.com, +1 480 515 8100,Board,CEO,Phillippe Lord
Meritor,http://www.meritor.com, +1 248 435 1000,Board,General Manager,Ken Hogan
Meriton,http://meriton.com, +1 214 706 9107,Board,Chairman & CEO,Jerry Braun
Merit Sensor Systems,http://www.meritsensor.com, +1 801 208 4722,Board,President,Rick Russell
Merkle Asia Pacific,http://www.merkleinc.com/asia, +86 212 030 8000,N1,India,A...
Merkle,http://www.merkleinc.com, +1 443 542 4000,Board,President,Pete Stein
Meritz Securities,http://home.imeritz.com/main/ir_eng/index.html, +82 2785 6611,Board,CEO,Won Jae Chang
Meritz Financial Group,http://www.meritzgroup.com, +82 220 186 868,Board,CEO,Yong Beom Kim
Merkanti Bank,http://www.merkantibank.com, +356 2328 6000,Board,CEO,Martin Ware
Merkle B2B,http://www.merkleinc.com/b2b, +1 415 296 8050,N1,UK,R...
Merkle Australia,http://www.merkleinc.com/au/, +61 280 947 684,N1,CFO,Andrew Lemon
Merkle B2B EMEA,http://www.merkleinc.com/b2b/how-we-work, +44 207 833 3222,Board,CEO,Rob Gold
Merkle Consumer Retail Goods,http://www.merkleinc.com/industry-solutions/retail-and-consumer-goods, +1 443 542 4000,N1,Client Partner,K...
Merkle Denmark,http://www.merkleinc.com/emea/offices/copenhagen, +45 7740 0654,N1,CFO,Steen Østerby
Merkle High-Tech,http://www.merkleinc.com/industry-solutions/high-tech, +1 443 542 4000,Board,Managing Director,Craig Johnson
Merkle Financial Services,http://www.merkleinc.com/industry-solutions/financial-services, +1 443 542 4000,Board,General Manager,Jonathan Gagliano
Merkle Health,http://www.merkleinc.com/industry-solutions/health, +1 443 542 4000,Board,General Manager,Jane Portman
Merkle EMEA,http://www.merkleinc.com/emea, +44 330 060 6065,Board,President,Margaret Wagner
Merkle MENA,http://www.merkleinc.com/mena, +971 4421 8099,Board,Managing Director,Andreas Skopal
Merkle Performance Media,http://www.merkleinc.com/what-we-do/performance-media, +1 443 542 4000,Board,Managing Director,Patrick Hounsell
Merkle RMG,http://www.merkleresponse.com, +1 301 790 3100,N1,HR,L...
Merkle Singapore,http://www.happymarketer.com, +65 6653 8060,Board,Managing Director,Sanchit Mendiratta
Merko Ehitus Eesti,http://www.merko.ee, +372 680 5105,Board,CEO,Jaan Mae
Merkley+Partners,http://www.merkleyandpartners.com, +1 212 805 7500,Board,CEO,Alex Gellert
Merko Latvia,http://merks.lv, +371 6737 3380,Board,Managing Director,Egija Smila
Merks Majas,http://www.merksmajas.lv, +1 371 2925 7388,Board,Director,Roberts Reboks
Merko Group,http://group.merko.ee, +372 680 5105,Board,CEO,Ivo Volkov
Merkur Casino,http://merkur-casino.de, +49 577 2490,Board,Co-Managing Director,Stefan Bruns
Merkur Bank,http://www.merkur-bank.de, +49 895 999 812,Board,CEO,Marcus Lingel
Merlin Labs,http://www.merlinlabs.com, +1 255 745 8654,Board,CEO,Matt George
Merkur.com,http://merkur.group, +49 577 2490,Board,CEO,Paul Gauselmann
Merlin Entertainments,http://merlinentertainments.biz, +44 120 266 6900,Board,CEO,Scott O'Neil
Merle Norman Cosmetics,http://www.merlenorman.com, +1 800 788 1191,Board,CEO,Kathleen Behlen
Merkur Casino UK,http://merkurcasinouk.com, +44 190 835 1200,Board,CEO,Stefan Bruns
Merqueo,http://merqueo.com, +57 312 571 5430,Board,CEO,Felipe Ossa
Merrell,http://www.merrell.com, +1 800 288 3124,Board,President,Janice Tennant
Mermaid Maritime,http://www.mermaid-group.com, +66 2255 3115,Board,CEO & Vice Chairman,Chalermchai Mahagitsiri
Merlin Properties,http://www.merlinproperties.com, +34 917 691 900,Board,CEO,Ismael Clemente
Merrick & Company,http://www.merrick.com, +1 303 751 0741,Board,Chairman & CEO,Christopher Sherry
Merrill Gardens,http://www.merrillgardens.com, +1 206 676 5300,Board,President,Tana Gall
Merrimack Pharmaceuticals,http://www.merrimackpharma.com, +1 617 441 1000,Board,CEO & Chairman,Gary Crocker
Merrimack County Savings Bank,http://www.themerrimack.com, +1 603 225 2793,Board,President,Linda Lorden
Merrimack Valley Credit Union,http://www.mvcu.com, +1 800356-0067,Board,CEO,John Howard
Merrick Bank,http://www.merrickbank.com, +1 800 204 5936,Board,President,Richard Urrutia
Mersen,http://www.mersen.com, +33 146 915 400,Board,CEO & Director,Luc Themelin
Meru Health,http://www.meruhealth.com, +1 650 505 4947,Board,CEO,Kristian Ranta
Merritt Properties,http://www.merrittproperties.com, +1 410 298 2600,Board,CEO & Chairman,Scott Dorsey
Mersana Therapeutics,http://mersana.com, +1 617 498 0020,Board,CEO & Director,Martin Huber
Merry Maids,http://www.merrymaids.com, +1 901 537 8100,Board,President,Jean Grossman
Meruelo Group,http://www.meruelogroup.com, +1 562 745 2300,Board,Chairman & CEO,Alex Meruelo
Merz Aesthetics,http://www.merzaesthetics.com, +1 262 835 3300,Board,CEO,Bob Rhatigan
Merz,http://www.merz.com, +49 691 5030,Board,CEO,Philip Burchard
Meryllion Resources,http://www.meryllionresources.com, +1 604 221 7994,Board,CEO,Richard Revelins
Merus,http://www.merus.nl, +31 617 955 4716,Board,CEO & Director,Bill Lundberg
Merz North America,http://www.merzusa.com, +1 336 856 2003,Board,President,Leonard Paolillo
Merz Switzerland,http://www.merz.ch, +41 614 863 600,Board,CEO,Martin Künzel
Mesa Air,http://www.mesa-air.com, +1 602 685 4000,Board,CEO,Jonathan Ornstein
Merz Canada,http://www.merzcanada.com, +1 877 336 4008,N1,Medical Affairs,S...
Mesa Laboratories,http://www.mesalabs.com, +1 303 987 8000,Board,CEO & Director,Gary Owens
Mesco,http://www.mesco.co.jp, +81 356 107 839,Board,President,Yoichi Tanaka
Mesa Minerals,http://www.mesaminerals.com.au, +61 893 293 750,Board,Chairman of the Board,Collis Thorp
Mesago,http://www.mesago.de, +49 711 619 4691,Board,Co-President,Petra Haarburger
Mesh Payments,http://meshpayments.com, +1 240 823 5859,Board,CEO,Oded Zevahi
Mesh Experience,http://meshexperience.com, +44 740 880 6528,Board,President & Experience,Fiona Blades
Mesiniaga,http://www.mesiniaga.com.my, +60 356 358 828,Board,CEO & Chairman,Mohamed Mahmood
Mesirow Currency Management,http://www.mesirowfinancial.com/markets/institutions/currency/, +1 312 595 6105,Board,CEO,Joseph Hoffman
Mesirow CTL & Structured Debt Products,http://www.mesirow.com/capabilities/capital-markets/ctl-and-structured-debt, +1 312 595 7920,Board,Senior Managing Director,Stephen Jacobson
MeshIQ,http://www.meshiq.com, +1 631 761 9100,Board,CEO,Navdeep Sidhu
Mesirow Direct Real Estate,http://www.mesirowfinancial.com/markets/institutions/direct-real-estate/, +1 312 595 6938,Board,CEO,Alasdair Cripps
Mesirow Equity Management,http://www.mesirowfinancial.com/markets/institutions/equity-management/, +1 312 595 6000,Board,Senior Managing Director,Kathryn Vorisek
Mesirow Fiduciary Solutions,http://www.mesirow.com/capabilities/fiduciary-solutions, +1 312 595 7281,Board,President,Michael Annin
Mesirow Institutional Sales & Trading,http://www.mesirow.com/capabilities/capital-markets/institutional-sales-and-trading, +1 312 595 6191,Board,Senior Managing Director,Paul Baker
Mesirow Financial,http://www.mesirowfinancial.com, +1 312 595 6000,Board,CEO,Natalie Brown
Mesirow Fixed Income,http://www.mesirow.com/capabilities/global-investment-management/fixed-income/high-yield-fixed-income/meet-our-team, +1 312 595 6764,Board,Senior Managing Director,Kevin Buckle
Mesirow Private Equity,http://www.mesirowfinancial.com/markets/institutions/private-equity/, +1 312 595 6000,Board,CEO,Robert DeBolt
Mesirow Investment Banking,http://www.mesirowfinancial.com/markets/investment-services/investment-banking/, +1 312 595 7880,Board,Co-CEO,Rocky Pontikes
Mesirow Sale-Leaseback Capital,http://www.mesirow.com/capabilities/capital-markets/sale-leaseback-capital, +1 312 595 6070,Board,Co-Senior Managing Director,Gerry Levin
Mesirow Public Finance,http://www.mesirow.com/capabilities/capital-markets/public-finance, +1 312 595 6242,Board,Senior Managing Director,Todd Waldrop
Mesirow Wealth Management,http://www.mesirowfinancial.com/markets/individuals/WALanding/, +1 312 595 6175,Board,CEO,Brian Price
Mesquite Energy,http://mesquite-energy.com, +1 713 783 8000,Board,CEO,Cameron George
MessageBird,http://www.messagebird.com, +31 207 009 850,Board,CEO,Robert Vis
Mesoblast,http://www.mesoblast.com, +61 396 396 036,Board,CEO & Director,Silviu Itescu
Meson Network,http://www.meson.network, +65 131 2393 2550,Board,CEO,Sherlock Shi
Mesmerize,http://www.mesmerize.com, +1 212 229 0628,Board,President & Revenue,Craig Mait
MessageGears,http://messagegears.com, +1 888 352 0886,Board,CEO,Roger Barnette
Messe Frankfurt,http://www.messefrankfurt.com, +49 697 5750,Board,CEO,Wolfgang Marzin
Messer Group,http://www.messergroup.com, +49 619 677 600,Board,CEO,Bernd Eulitz
Messe Berlin,http://www.messe-berlin.de, +49 303 0380,Board,CEO,Mario Tobias
Messer Construction,http://www.messer.com, +1 704 679 6000,Board,CEO & Chairman,Timothy Steigerwald
Messis Finances,http://www.messisfinance.com, +33 144 311 691,Board,CEO,Anne Sorlut James
Mesta,http://mesta.no, +47 9150 5200,Board,Acting CEO,Tonje Jensen
Mestemacher,http://www.mestemacher.de, +49 5248 7090,Board,Managing Director,Ulrike Detmers
Messika Group,http://www.messika.com, +33 1 48019696,Board,CEO,Jean Baptiste Sassine
Mestergruppen,http://www.mestergruppen.no, +47 2337 7500,Board,CEO,Mikkel Sandvik
MET International,http://international.met.com, +41 417 668 989,Board,CEO,György Domokos Vargha
MET Hungary,http://hugas.met.com, +36 1464 1111,Board,CEO,Gergely Szabó
Meta Design,http://metadesign.com, +49 30 59 00 54,Board,CEO,Daniel Leyser
MET Romania Energy,http://ro.met.com, +40 212 320 946,Board,CEO & Director,Florin Frunză
MET,http://holding.met.com, +41 417 668 989,Board,CEO & Chairman,Benjamin Lakatos
Meta Materials,http://www.metamaterial.com, +1 902 482 5729,N1,HR,J...
Metabo,http://www.metabo.com, +49 702 2720,Board,CEO,Henning Jansen
Metabolic Explorer,http://www.metabolic-explorer.com, +33 473 334 300,Board,CEO,Benjamin Gonzalez
Meta Platforms,http://meta.com, +1 650 543 4800,Board,Chairman & CEO,Mark Zuckerberg
Meta Media,http://www.metamediahldg.com, +86 203 879 1622,Board,Chairman & CEO,Zhong Shao
Metaflex Doors,http://www.metaflexdoors.in, +91 120 475 1000,Board,Managing Director,Rajesh Sikka
Metabolon,http://www.metabolon.com, +1 919 572 1711,Board,CEO & Director,Rohan Hastie
Metagenomi,http://www.metagenomi.co, +1 510 878 6868,Board,CEO & Director,Brian Thomas
Metair Investments,http://www.metair.co.za, +27 116 463 011,Board,CEO,Paul O'Flaherty
Metagenics,http://www.metagenics.com, +1 949 366 0818,Board,CEO & President,Pat Smallcombe
Metal Ravne,http://metalravne.com, +386 2870 7000,Board,Managing Director,Jernej Mocnik
Metal One,http://mtlo.co.jp, +81 367 772 000,Board,President & CEO,Keisuke Kitamura
Metal Tiger,http://www.metaltigerplc.com, +44 203 287 5349,Board,CEO,Michael McNeilly
Metalac,http://www.metalac.com, +381 3277 0311,Board,CEO,Radmila Trifunovic
Metajure,http://www.metajure.com, +1 206 812 8750,Board,CEO,Rob Arnold
Metall Service Menziken,http://www.metallservice.ch/msm/de, +41 584 581 818,Board,General Manager,Reto Caprez
MetalCorp,http://www.metalcorp.ca, +1 807 683 8161,Board,CEO,Donald Sheldon
Metalico,http://metalico.com, +1 908 497 9610,N1,CFO,Kevin Whalen
Metall Zug,http://www.metallzug.ch, +41 587 681 020,Board,CEO,Matthias Rey
Metall Chemie,http://www.metall-chemie.com, +49 404 710 020,Board,Co-Managing Director,Andrasch Henning
Metallgiesserei,http://www.rmguss.de, +49 2051 91910,Board,Managing Director,Ralf Mewes
Metallic Minerals,http://www.metallic-minerals.com, +1 604-629-780,Board,CEO & Chairman,Greg Johnson
Metalla,http://www.metallaroyalty.com, +1 604 696 0741,Board,CEO,Brett Heath
Metallic Group,http://www.metallicgroup.ca, +1 604 629 7800,Board,Chairman of the Board,Greg Johnson
Metallica Minerals,http://www.metallicaminerals.com.au, +61 732 493 000,Board,Director,Michael Chapman
Metalloinvest,http://metalloinvest.com, +7 495 981 5555,Board,CEO,Nazim Efendiev
Metallon,http://www.metcorp.co.uk, +44 203 178 7431,Board,CEO,Ibrahima Tall
Metalore Resources,http://www.metaloreresources.com, +1 519 428 2464,Board,CEO,Armen Chilian
Metallurgical Corporation of China,http://www.mccchina.com, +86 105 986 9999,Board,Chairman of the Board,Jianguang Chen
Metallus,http://metallus.com, +1 330 471 7000,Board,President & CEO,Mike Williams
Metals USA,http://metalsusa.com, +1 215 673 3595,Board,CEO,Lourenco Goncalves
Metals X,http://www.metalsx.com.au, +61 892 205 700,Board,Executive Director,Brett Smith
Metals Exploration,http://www.metalsexploration.com, +44 207 869 5109,Board,CEO,Darren Bowden
Metals Creek Resources,http://www.metalscreek.com, +1 807 345 4990,Board,CEO,Alexander Stares
Metals Acquisition,http://www.metalsacquisition.com, +1 817 698 9901,Board,CEO,Mick McMullen
Metalsa,http://metalsa.com, +52 818 369 7400,Board,CEO,Jorge Garza
Metalweb,http://metalweb.co.uk, +44 121 328 7700,Board,Managing Director,Karl Weston
Metalysis,http://www.metalysis.com, +44 170 987 2111,Board,CEO,Nitesh Shah
Metalurgia,http://metalurgia.pl, +48 446 854 166,Board,President Managing Director,Marek Siemiński
Metalúrgica Gerdau,http://ri.gerdau.com/en/investor-services/download-center/metalurgica-gerdau/, +55 113 094 6100,Board,CEO,Gustavo Werneck
MetaMap,http://www.metamap.com, +1 859 223 7651,Board,CEO,Filip Victor
Metaphore Biotechnologies,http://www.metaphorebio.com, +1 617 868 1888,Board,CEO,Lovisa Afzelius
Metamarkets,http://metamarkets.com, +1 415 814 1788,Board,Chairman of the Board,Jim Payne
MetaPack,http://www.metapack.com, +44 207 843 6720,N1,Product Management,E...
MetaMetrics,http://www.metametricsinc.com, +1 919 547 3400,Board,CEO,Brad Baumgartner
MetaSource,http://www.metasource.com, +1 215 788 8679,Board,CEO,Adam Osthed
Metcash,http://www.metcash.com, +61 297 518 200,Board,CEO,Doug Jones
Metawater,http://www.metawater.co.jp, +81 368 537 300,Board,CEO,Kenji Yamaguchi
Metasys Technologies,http://www.metasysinc.com, +1 678 218 1600,Board,Co-CEO,Sandeep Gauba
Metavention,http://www.metavention.com, +1 161 2814 8202,Board,Director,Kevin Hykes
Metgasco,http://metgasco.com.au, +61 299 239 100,Board,Managing Director,Ken Aitken
Method,http://method.com, +1 415 901 6300,Board,Global Head,Timothy Morey
Metco,http://www.metco.co.th, +66 2518 1280,Board,CEO,Shigeru Takamatsu
Meter Television,http://www.meter.tv, +46 8459 7800,Board,Managing Director,Madelene Hansson
Methanex,http://www.methanex.com, +1 604 661 2600,Board,CEO & Director,Rich Sumner
Method Studios,http://www.methodstudios.com, +1 212 907 1200,Board,Managing Director,Jesse Kurnit
Methodist Le Bonheur Healthcare,http://www.methodisthealth.org, +1 901 516 0791,Board,CEO,Michael Ugwueke
Methodist Health System,http://www.methodisthealthsystem.org, +1 214 947 8181,Board,CEO,James Scoggin
Methode Electronics,http://www.methode.com, +1 708 867 6777,Board,CEO & Director,Jon DeGaynor
Method Communications,http://www.methodcommunications.com, +1 415 891 4900,Board,CEO,David Parkinson
Metier Mixed Concrete,http://www.metiersa.co.za, +27 317 163 600,Board,CEO,Kenneth Capes
Methodist Le Bonheur Healthcare Affiliated Services,http://www.methodisthealth.org/about-us/international-healthcare-services/affiliate-hospitals.dot, +1 901 842 1260,Board,CEO,Eugene Cashman
Metinvest,http://metinvestholding.com, +380 442 518 305,Board,CEO,Yuriy Ryzhenkov
Metis Therapeutics,http://www.metistx.com, +1 857 225 6890,Board,CEO,​Chris Lai
Metin Mitchell & Company,http://www.metin-mitchell.com, +971 4454 2130,Board,Managing Partner,Metin Mitchell
MetLife Asia Pacific,http://www.metlife.com/about/corporate-profile/global-locations/asia-pacific/index.html, +852 2199 1000,Board,Asia,Lyndon Oliver
Metka,http://www.metka.gr, +30 210 270 9200,Board,CEO,Papapetrou Nikolaos
Metlen Energy & Metals,http://www.metlengroup.com, +30 210 687 7300,Board,CEO & Chairman,Evangelos Mytilineos
MetLife,http://www.metlife.com, +1 212 578 2211,Board,CEO,Michel Khalaf
MetLife Australia,http://www.metlife.com.au, +61 130 055 5625,Board,CEO,Richard Nunn
MetLife Chile Seguros de Vida,http://metlife.cl, +56 228 263 000,Board,General Manager,Gregorio Ruiz-Esquide
MetLife Brazil,http://www.metlife.com.br, +55 473 237 3486,Board,CEO,Breno Gomes
MetLife Chile Seguros Generales,http://w3.metlife.cl/personas/conocenos/administracion/index.html?WT.ac=GN_personas_conocenos_administracion, +56 600 390 3000,Board,General Manager,Gregorio Ruiz-Esquide
Metlife Colombia,http://www.metlife.com.co, +57 1638 8299,Board,CEO,Carlos Mitnik Galant
MetLife China,http://www.metlife.com.cn, +86 212 310 3636,N1,Direct Mktg & Digital,J...
MetLife France,http://www.metlife.fr, +33 149 024 000,Board,CEO,Agnes Bruhat
MetLife Czech Republic,http://www.metlife.cz, +420 227 111 111,Board,CEO,Daniel Martinek
MetLife EMEA,http://www.metlife.ae, +971 4415 4555,Board,EMEA,Nuria Garcia
Metlife Iberia,http://www.metlife.es, +34 917 243 853,Board,General Manager,Oscar Herencia
MetLife Hungary,http://www.metlife.hu, +36 139 106 1300,Board,CEO,Monika Spadlo-Kolano
MetLife Investment,http://investments.metlife.com, +1 973 355 4446,Board,President,John McCallion
Metlife Italy,http://www.metlife.it, +39 649 216,Board,General Manager,Maurizio Taglietti
Metlife Korea,http://www.metlife.co.kr, +82 234 699 600,Board,CEO,Young-Rok Song
Metlife Japan,http://www.metlife.co.jp, +81 6658 2000,Board,Chairman & CEO,Dirk Ostijn
MetLife Latam,http://www.metlife.com/about/corporate-profile/global-locations/americas/index.html, +54 4348 7500,Board,President,Eric Clurfain
MetLife Mexico,http://www.metlife.com.mx, +52 5328 7000,Board,CEO,Mario Valdes-Lora
Metlifecare,http://www.metlifecare.co.nz,,Board,CEO,Earl Gasparich
MetLife Turkey,http://www.metlife.com.tr, +90 212 335 8100,Board,General Manager,Deniz Yurtseven
MetLife Nepal,http://www.metlife.com.np, +977 1555 5166,Board,General Manager,Nirmal Shrestha
MetLife UK,http://www.metlife.co.uk, +44 207 715 2000,Board,Managing Director,Dominic Grinstead
Metorex,http://www.metorexgroup.com, +27 112 154 000,Board,CEO,Yonghong Cheng
MetPro Group,http://metprogroup.com, +353 6671 8105,Board,Managing Director,Tom Giessler
Metrea,http://metrea.aero, +1 405 694 4755,Board,CEO,Jon Davis
Metra,http://www.metra.com, +1 312 322 6587,Board,CEO,James Derwinski
Metric Gaming,http://www.metricgaming.com, +1 702 816 5438,Board,CEO,Keith Hayes
Metricon,http://www.metricon.com.au, +61 130 063 8742,Board,CEO,Brad Duggan
